edge_id,u,v,dist,edge_type
direct_edge_000438,sw_1296643963,ew_1296643963,0.0,direct
direct_edge_000439,sw_1296643969,ew_1296643969,0.0,direct
direct_edge_000440,sw_1296643986,ew_1296643986,0.0,direct
direct_edge_000441,sw_1296644018,ew_1296644018,0.0,direct
direct_edge_000442,sw_1296644035,ew_1296644035,0.0,direct
direct_edge_000443,sw_1296644037,ew_1296644037,0.0,direct
direct_edge_000444,sw_1296644040,ew_1296644040,0.0,direct
direct_edge_000445,sw_1296644057,ew_1296644057,0.0,direct
direct_edge_000446,sw_1296644112,ew_1296644112,0.0,direct
direct_edge_000447,sw_1296644113,ew_1296644113,0.0,direct
direct_edge_000448,sw_1296644131,ew_1296644131,0.0,direct
direct_edge_000449,sw_1296644153,ew_1296644153,0.0,direct
direct_edge_000450,sw_1296644174,ew_1296644174,0.0,direct
direct_edge_000451,sw_1296644200,ew_1296644200,0.0,direct
direct_edge_000452,sw_1296644206,ew_1296644206,0.0,direct
direct_edge_000453,sw_1296644244,ew_1296644244,0.0,direct
direct_edge_000454,sw_1296644262,ew_1296644262,0.0,direct
direct_edge_000455,sw_1296644266,ew_1296644266,0.0,direct
direct_edge_000456,sw_1296644268,ew_1296644268,0.0,direct
direct_edge_000457,sw_1296644270,ew_1296644270,0.0,direct
direct_edge_000458,sw_1296644284,ew_1296644284,0.0,direct
direct_edge_000459,sw_1296644327,ew_1296644327,0.0,direct
direct_edge_000460,sw_1296644338,ew_1296644338,0.0,direct
direct_edge_000461,sw_1296644370,ew_1296644370,0.0,direct
direct_edge_000462,sw_1296644373,ew_1296644373,0.0,direct
direct_edge_000463,sw_1296644377,ew_1296644377,0.0,direct
direct_edge_000464,sw_1296644395,ew_1296644395,0.0,direct
direct_edge_000465,sw_1296644398,ew_1296644398,0.0,direct
direct_edge_000466,sw_1296644402,ew_1296644402,0.0,direct
direct_edge_000467,sw_1296644410,ew_1296644410,0.0,direct
direct_edge_000468,sw_1296644415,ew_1296644415,0.0,direct
direct_edge_000469,sw_1296644416,ew_1296644416,0.0,direct
direct_edge_000470,sw_1296644436,ew_1296644436,0.0,direct
direct_edge_000471,sw_1296710290,ew_1296710290,0.0,direct
direct_edge_000472,sw_1296710303,ew_1296710303,0.0,direct
direct_edge_000473,sw_1296710312,ew_1296710312,0.0,direct
direct_edge_000474,sw_1296710321,ew_1296710321,0.0,direct
direct_edge_000475,sw_1296710337,ew_1296710337,0.0,direct
direct_edge_000476,sw_1296710358,ew_1296710358,0.0,direct
direct_edge_000477,sw_1296710360,ew_1296710360,0.0,direct
direct_edge_000478,sw_1296710370,ew_1296710370,0.0,direct
direct_edge_000479,sw_1296710402,ew_1296710402,0.0,direct
direct_edge_000480,sw_1296710404,ew_1296710404,0.0,direct
direct_edge_000481,sw_1296710406,ew_1296710406,0.0,direct
direct_edge_000482,sw_1296710407,ew_1296710407,0.0,direct
direct_edge_000483,sw_1296710436,ew_1296710436,0.0,direct
direct_edge_000484,sw_1296710459,ew_1296710459,0.0,direct
direct_edge_000485,sw_1296710482,ew_1296710482,0.0,direct
direct_edge_000486,sw_1296710487,ew_1296710487,0.0,direct
direct_edge_000487,sw_1296710506,ew_1296710506,0.0,direct
direct_edge_000488,sw_1296710512,ew_1296710512,0.0,direct
direct_edge_000489,sw_1296710517,ew_1296710517,0.0,direct
direct_edge_000490,sw_1296710522,ew_1296710522,0.0,direct
direct_edge_000491,sw_1296710532,ew_1296710532,0.0,direct
direct_edge_000492,sw_1296710538,ew_1296710538,0.0,direct
direct_edge_000493,sw_1296710540,ew_1296710540,0.0,direct
direct_edge_000494,sw_1296710545,ew_1296710545,0.0,direct
direct_edge_000495,sw_1296710555,ew_1296710555,0.0,direct
direct_edge_000496,sw_1296710559,ew_1296710559,0.0,direct
direct_edge_000497,sw_1296710561,ew_1296710561,0.0,direct
direct_edge_000498,sw_1296710566,ew_1296710566,0.0,direct
direct_edge_000499,sw_1296710575,ew_1296710575,0.0,direct
direct_edge_000500,sw_1296710591,ew_1296710591,0.0,direct
direct_edge_000501,sw_1296710598,ew_1296710598,0.0,direct
direct_edge_000502,sw_1296710605,ew_1296710605,0.0,direct
direct_edge_000503,sw_1296710624,ew_1296710624,0.0,direct
direct_edge_000504,sw_1296710626,ew_1296710626,0.0,direct
direct_edge_000505,sw_1296710631,ew_1296710631,0.0,direct
direct_edge_000506,sw_1296710634,ew_1296710634,0.0,direct
direct_edge_000507,sw_1296710636,ew_1296710636,0.0,direct
direct_edge_000508,sw_1296710638,ew_1296710638,0.0,direct
direct_edge_000509,sw_1296710639,ew_1296710639,0.0,direct
direct_edge_000510,sw_1296710641,ew_1296710641,0.0,direct
direct_edge_000511,sw_1296710643,ew_1296710643,0.0,direct
direct_edge_000512,sw_1296710645,ew_1296710645,0.0,direct
direct_edge_000513,sw_1296710708,ew_1296710708,0.0,direct
direct_edge_000514,sw_1321508109,ew_1321508109,0.0,direct
direct_edge_000515,sw_1321508155,ew_1321508155,0.0,direct
direct_edge_000516,sw_1321508201,ew_1321508201,0.0,direct
direct_edge_000517,sw_1321508345,ew_1321508345,0.0,direct
direct_edge_000518,sw_1321508554,ew_1321508554,0.0,direct
direct_edge_000519,sw_1321553017,ew_1321553017,0.0,direct
direct_edge_000520,sw_1321553027,ew_1321553027,0.0,direct
direct_edge_000521,sw_1321553255,ew_1321553255,0.0,direct
direct_edge_000522,sw_1321553489,ew_1321553489,0.0,direct
direct_edge_000523,sw_1321553842,ew_1321553842,0.0,direct
direct_edge_000524,sw_1321553848,ew_1321553848,0.0,direct
direct_edge_000525,sw_1321553873,ew_1321553873,0.0,direct
direct_edge_000526,sw_1321553884,ew_1321553884,0.0,direct
direct_edge_000527,sw_1321554286,ew_1321554286,0.0,direct
direct_edge_000528,sw_1321554582,ew_1321554582,0.0,direct
direct_edge_000529,sw_1321635710,ew_1321635710,0.0,direct
direct_edge_000530,sw_1321635739,ew_1321635739,0.0,direct
direct_edge_000531,sw_1321635879,ew_1321635879,0.0,direct
direct_edge_000532,sw_1321636054,ew_1321636054,0.0,direct
direct_edge_000533,sw_1321658741,ew_1321658741,0.0,direct
direct_edge_000534,sw_1321658780,ew_1321658780,0.0,direct
direct_edge_000535,sw_1321658797,ew_1321658797,0.0,direct
direct_edge_000536,sw_1321658814,ew_1321658814,0.0,direct
direct_edge_000537,sw_1321658830,ew_1321658830,0.0,direct
direct_edge_000538,sw_1321728195,ew_1321728195,0.0,direct
direct_edge_000539,sw_1321728196,ew_1321728196,0.0,direct
direct_edge_000540,sw_1321728197,ew_1321728197,0.0,direct
direct_edge_000541,sw_1321728202,ew_1321728202,0.0,direct
direct_edge_000542,sw_1321728244,ew_1321728244,0.0,direct
direct_edge_000543,sw_1321728286,ew_1321728286,0.0,direct
direct_edge_000544,sw_1321728323,ew_1321728323,0.0,direct
direct_edge_000545,sw_1488483139,ew_1488483139,0.0,direct
direct_edge_000546,sw_1488483142,ew_1488483142,0.0,direct
direct_edge_000547,sw_1488483143,ew_1488483143,0.0,direct
direct_edge_000548,sw_1488483151,ew_1488483151,0.0,direct
direct_edge_000549,sw_1488483152,ew_1488483152,0.0,direct
direct_edge_000550,sw_1488483157,ew_1488483157,0.0,direct
direct_edge_000551,sw_1488483159,ew_1488483159,0.0,direct
direct_edge_000552,sw_1488483161,ew_1488483161,0.0,direct
direct_edge_000553,sw_1488483163,ew_1488483163,0.0,direct
direct_edge_000554,sw_1488483165,ew_1488483165,0.0,direct
direct_edge_000555,sw_1488483170,ew_1488483170,0.0,direct
direct_edge_000556,sw_1488483171,ew_1488483171,0.0,direct
direct_edge_000557,sw_1488483172,ew_1488483172,0.0,direct
direct_edge_000558,sw_1488483173,ew_1488483173,0.0,direct
direct_edge_000559,sw_1488483174,ew_1488483174,0.0,direct
direct_edge_000560,sw_1488483175,ew_1488483175,0.0,direct
direct_edge_000561,sw_1488483176,ew_1488483176,0.0,direct
direct_edge_000562,sw_1488483177,ew_1488483177,0.0,direct
direct_edge_000563,sw_1488483178,ew_1488483178,0.0,direct
direct_edge_000564,sw_1488483180,ew_1488483180,0.0,direct
direct_edge_000565,sw_1488487114,ew_1488487114,0.0,direct
direct_edge_000566,sw_1488487119,ew_1488487119,0.0,direct
direct_edge_000567,sw_1488487124,ew_1488487124,0.0,direct
direct_edge_000568,sw_1488487127,ew_1488487127,0.0,direct
direct_edge_000569,sw_1488487131,ew_1488487131,0.0,direct
direct_edge_000570,sw_1488487137,ew_1488487137,0.0,direct
direct_edge_000571,sw_1488487138,ew_1488487138,0.0,direct
direct_edge_000572,sw_1488487143,ew_1488487143,0.0,direct
direct_edge_000573,sw_1488487144,ew_1488487144,0.0,direct
direct_edge_000574,sw_1488487158,ew_1488487158,0.0,direct
direct_edge_000575,sw_1488487162,ew_1488487162,0.0,direct
direct_edge_000576,sw_1488487189,ew_1488487189,0.0,direct
direct_edge_000577,sw_1488487194,ew_1488487194,0.0,direct
direct_edge_000578,sw_1488487210,ew_1488487210,0.0,direct
direct_edge_000579,sw_1488487213,ew_1488487213,0.0,direct
direct_edge_000580,sw_1488487223,ew_1488487223,0.0,direct
direct_edge_000581,sw_1488487229,ew_1488487229,0.0,direct
direct_edge_000582,sw_1488487246,ew_1488487246,0.0,direct
direct_edge_000583,sw_1488487251,ew_1488487251,0.0,direct
direct_edge_000584,sw_1488487253,ew_1488487253,0.0,direct
direct_edge_000585,sw_1488487255,ew_1488487255,0.0,direct
direct_edge_000586,sw_1488487259,ew_1488487259,0.0,direct
direct_edge_000587,sw_1488487260,ew_1488487260,0.0,direct
direct_edge_000588,sw_1488487262,ew_1488487262,0.0,direct
direct_edge_000589,sw_1488487275,ew_1488487275,0.0,direct
direct_edge_000590,sw_1488487276,ew_1488487276,0.0,direct
direct_edge_000591,sw_1488487277,ew_1488487277,0.0,direct
direct_edge_000592,sw_1488487279,ew_1488487279,0.0,direct
direct_edge_000593,sw_1488487280,ew_1488487280,0.0,direct
direct_edge_000594,sw_1488487282,ew_1488487282,0.0,direct
direct_edge_000595,sw_1488487284,ew_1488487284,0.0,direct
direct_edge_000596,sw_1488491339,ew_1488491339,0.0,direct
direct_edge_000597,sw_1488491348,ew_1488491348,0.0,direct
direct_edge_000598,sw_1488491350,ew_1488491350,0.0,direct
direct_edge_000599,sw_1488491356,ew_1488491356,0.0,direct
direct_edge_000600,sw_1488491366,ew_1488491366,0.0,direct
direct_edge_000601,sw_1488491372,ew_1488491372,0.0,direct
direct_edge_000602,sw_1488491385,ew_1488491385,0.0,direct
direct_edge_000603,sw_1488491386,ew_1488491386,0.0,direct
direct_edge_000604,sw_1488491388,ew_1488491388,0.0,direct
direct_edge_000605,sw_1488491391,ew_1488491391,0.0,direct
direct_edge_000606,sw_1488491393,ew_1488491393,0.0,direct
direct_edge_000607,sw_1488491395,ew_1488491395,0.0,direct
direct_edge_000608,sw_1488491397,ew_1488491397,0.0,direct
direct_edge_000609,sw_1488491403,ew_1488491403,0.0,direct
direct_edge_000610,sw_1488491405,ew_1488491405,0.0,direct
direct_edge_000611,sw_1488491411,ew_1488491411,0.0,direct
direct_edge_000612,sw_1488491413,ew_1488491413,0.0,direct
direct_edge_000613,sw_1488491415,ew_1488491415,0.0,direct
direct_edge_000614,sw_1488491417,ew_1488491417,0.0,direct
direct_edge_000615,sw_1488491421,ew_1488491421,0.0,direct
direct_edge_000616,sw_1488495324,ew_1488495324,0.0,direct
direct_edge_000617,sw_1488495342,ew_1488495342,0.0,direct
direct_edge_000618,sw_1488495344,ew_1488495344,0.0,direct
direct_edge_000619,sw_1488495358,ew_1488495358,0.0,direct
direct_edge_000620,sw_1488495360,ew_1488495360,0.0,direct
direct_edge_000621,sw_1488495375,ew_1488495375,0.0,direct
direct_edge_000622,sw_1488495379,ew_1488495379,0.0,direct
direct_edge_000623,sw_1488495387,ew_1488495387,0.0,direct
direct_edge_000624,sw_1488495398,ew_1488495398,0.0,direct
direct_edge_000625,sw_1488495400,ew_1488495400,0.0,direct
direct_edge_000626,sw_1488495414,ew_1488495414,0.0,direct
direct_edge_000627,sw_1488495419,ew_1488495419,0.0,direct
direct_edge_000628,sw_1488495420,ew_1488495420,0.0,direct
direct_edge_000629,sw_1488495421,ew_1488495421,0.0,direct
direct_edge_000630,sw_1488495423,ew_1488495423,0.0,direct
direct_edge_000631,sw_1488495427,ew_1488495427,0.0,direct
direct_edge_000632,sw_1488495430,ew_1488495430,0.0,direct
direct_edge_000633,sw_1488519678,ew_1488519678,0.0,direct
direct_edge_000634,sw_1488519725,ew_1488519725,0.0,direct
direct_edge_000635,sw_1488519731,ew_1488519731,0.0,direct
direct_edge_000636,sw_1488519732,ew_1488519732,0.0,direct
direct_edge_000637,sw_1488519741,ew_1488519741,0.0,direct
direct_edge_000638,sw_1488519748,ew_1488519748,0.0,direct
direct_edge_000639,sw_1488519754,ew_1488519754,0.0,direct
direct_edge_000640,sw_1488519762,ew_1488519762,0.0,direct
direct_edge_000641,sw_1488519769,ew_1488519769,0.0,direct
direct_edge_000642,sw_1488519787,ew_1488519787,0.0,direct
direct_edge_000643,sw_1488519800,ew_1488519800,0.0,direct
direct_edge_000644,sw_1488519809,ew_1488519809,0.0,direct
direct_edge_000645,sw_1488519818,ew_1488519818,0.0,direct
direct_edge_000646,sw_1488519825,ew_1488519825,0.0,direct
direct_edge_000647,sw_1488519829,ew_1488519829,0.0,direct
direct_edge_000648,sw_1488519831,ew_1488519831,0.0,direct
direct_edge_000649,sw_1488519832,ew_1488519832,0.0,direct
direct_edge_000650,sw_1488519835,ew_1488519835,0.0,direct
direct_edge_000651,sw_1488519842,ew_1488519842,0.0,direct
direct_edge_000652,sw_1488519876,ew_1488519876,0.0,direct
direct_edge_000653,sw_1489472721,ew_1489472721,0.0,direct
direct_edge_000654,sw_1489472743,ew_1489472743,0.0,direct
direct_edge_000655,sw_1489472762,ew_1489472762,0.0,direct
direct_edge_000656,sw_1489472774,ew_1489472774,0.0,direct
direct_edge_000657,sw_1489472779,ew_1489472779,0.0,direct
direct_edge_000658,sw_1489472782,ew_1489472782,0.0,direct
direct_edge_000659,sw_1489472784,ew_1489472784,0.0,direct
direct_edge_000660,sw_1489472787,ew_1489472787,0.0,direct
direct_edge_000661,sw_1489472792,ew_1489472792,0.0,direct
direct_edge_000662,sw_1489472793,ew_1489472793,0.0,direct
direct_edge_000663,sw_1489472795,ew_1489472795,0.0,direct
direct_edge_000664,sw_1489472801,ew_1489472801,0.0,direct
direct_edge_000665,sw_1489472803,ew_1489472803,0.0,direct
direct_edge_000666,sw_1489472804,ew_1489472804,0.0,direct
direct_edge_000667,sw_1489476151,ew_1489476151,0.0,direct
direct_edge_000668,sw_1489479701,ew_1489479701,0.0,direct
direct_edge_000669,sw_1489479709,ew_1489479709,0.0,direct
direct_edge_000670,sw_1489479724,ew_1489479724,0.0,direct
direct_edge_000671,sw_1489479726,ew_1489479726,0.0,direct
direct_edge_000672,sw_1489479780,ew_1489479780,0.0,direct
direct_edge_000673,sw_1489479786,ew_1489479786,0.0,direct
direct_edge_000674,sw_1489479788,ew_1489479788,0.0,direct
direct_edge_000675,sw_1489479806,ew_1489479806,0.0,direct
direct_edge_000676,sw_1489479809,ew_1489479809,0.0,direct
direct_edge_000677,sw_1489479811,ew_1489479811,0.0,direct
direct_edge_000678,sw_1489479820,ew_1489479820,0.0,direct
direct_edge_000679,sw_1489479836,ew_1489479836,0.0,direct
direct_edge_000680,sw_1489479847,ew_1489479847,0.0,direct
direct_edge_000681,sw_1489479864,ew_1489479864,0.0,direct
direct_edge_000682,sw_1489488359,ew_1489488359,0.0,direct
direct_edge_000683,sw_1489488380,ew_1489488380,0.0,direct
direct_edge_000684,sw_1489488406,ew_1489488406,0.0,direct
direct_edge_000685,sw_1489488462,ew_1489488462,0.0,direct
direct_edge_000686,sw_1489488473,ew_1489488473,0.0,direct
direct_edge_000687,sw_1489488521,ew_1489488521,0.0,direct
direct_edge_000688,sw_1489488539,ew_1489488539,0.0,direct
direct_edge_000689,sw_1489494416,ew_1489494416,0.0,direct
direct_edge_000690,sw_1489494423,ew_1489494423,0.0,direct
direct_edge_000691,sw_1489494428,ew_1489494428,0.0,direct
direct_edge_000692,sw_1489494431,ew_1489494431,0.0,direct
direct_edge_000693,sw_1489494432,ew_1489494432,0.0,direct
direct_edge_000694,sw_1489494436,ew_1489494436,0.0,direct
direct_edge_000695,sw_1489494440,ew_1489494440,0.0,direct
direct_edge_000696,sw_1489494445,ew_1489494445,0.0,direct
direct_edge_000697,sw_1489494454,ew_1489494454,0.0,direct
direct_edge_000698,sw_1489494458,ew_1489494458,0.0,direct
direct_edge_000699,sw_1489494464,ew_1489494464,0.0,direct
direct_edge_000700,sw_1489494467,ew_1489494467,0.0,direct
direct_edge_000701,sw_1489494468,ew_1489494468,0.0,direct
direct_edge_000702,sw_1489494469,ew_1489494469,0.0,direct
direct_edge_000703,sw_1489494471,ew_1489494471,0.0,direct
direct_edge_000704,sw_1489494473,ew_1489494473,0.0,direct
direct_edge_000705,sw_1489494474,ew_1489494474,0.0,direct
direct_edge_000706,sw_1489494476,ew_1489494476,0.0,direct
direct_edge_000707,sw_1489494480,ew_1489494480,0.0,direct
direct_edge_000708,sw_1489494491,ew_1489494491,0.0,direct
direct_edge_000709,sw_1489494499,ew_1489494499,0.0,direct
direct_edge_000710,sw_1489494506,ew_1489494506,0.0,direct
direct_edge_000711,sw_1489494508,ew_1489494508,0.0,direct
direct_edge_000712,sw_1489494510,ew_1489494510,0.0,direct
direct_edge_000713,sw_1489494513,ew_1489494513,0.0,direct
direct_edge_000714,sw_1489494517,ew_1489494517,0.0,direct
direct_edge_000715,sw_1489494524,ew_1489494524,0.0,direct
direct_edge_000716,sw_1489494525,ew_1489494525,0.0,direct
direct_edge_000717,sw_1489494528,ew_1489494528,0.0,direct
direct_edge_000718,sw_1489494529,ew_1489494529,0.0,direct
direct_edge_000719,sw_1489494534,ew_1489494534,0.0,direct
direct_edge_000720,sw_1489494538,ew_1489494538,0.0,direct
direct_edge_000721,sw_1489494541,ew_1489494541,0.0,direct
direct_edge_000722,sw_1489494542,ew_1489494542,0.0,direct
direct_edge_000723,sw_1489494543,ew_1489494543,0.0,direct
direct_edge_000724,sw_1489494546,ew_1489494546,0.0,direct
direct_edge_000725,sw_1489494547,ew_1489494547,0.0,direct
direct_edge_000726,sw_1489494555,ew_1489494555,0.0,direct
direct_edge_000727,sw_1489494562,ew_1489494562,0.0,direct
direct_edge_000728,sw_1489494563,ew_1489494563,0.0,direct
direct_edge_000729,sw_1489494564,ew_1489494564,0.0,direct
direct_edge_000730,sw_1489494568,ew_1489494568,0.0,direct
direct_edge_000731,sw_1489494593,ew_1489494593,0.0,direct
direct_edge_000732,sw_1489494594,ew_1489494594,0.0,direct
direct_edge_000733,sw_1489511247,ew_1489511247,0.0,direct
direct_edge_000734,sw_1489511260,ew_1489511260,0.0,direct
direct_edge_000735,sw_1489511262,ew_1489511262,0.0,direct
direct_edge_000736,sw_1489511272,ew_1489511272,0.0,direct
direct_edge_000737,sw_1489511274,ew_1489511274,0.0,direct
direct_edge_000738,sw_1489511285,ew_1489511285,0.0,direct
direct_edge_000739,sw_1489511286,ew_1489511286,0.0,direct
direct_edge_000740,sw_1489511292,ew_1489511292,0.0,direct
direct_edge_000741,sw_1489511296,ew_1489511296,0.0,direct
direct_edge_000742,sw_1489511299,ew_1489511299,0.0,direct
direct_edge_000743,sw_1489511318,ew_1489511318,0.0,direct
direct_edge_000744,sw_1489511326,ew_1489511326,0.0,direct
direct_edge_000745,sw_1489511332,ew_1489511332,0.0,direct
direct_edge_000746,sw_1489511357,ew_1489511357,0.0,direct
direct_edge_000747,sw_1489511360,ew_1489511360,0.0,direct
direct_edge_000748,sw_1489511361,ew_1489511361,0.0,direct
direct_edge_000749,sw_1489511370,ew_1489511370,0.0,direct
direct_edge_000750,sw_1489511373,ew_1489511373,0.0,direct
direct_edge_000751,sw_1489511382,ew_1489511382,0.0,direct
direct_edge_000752,sw_1489511442,ew_1489511442,0.0,direct
direct_edge_000753,sw_1489517728,ew_1489517728,0.0,direct
direct_edge_000754,sw_1489517732,ew_1489517732,0.0,direct
direct_edge_000755,sw_1489517742,ew_1489517742,0.0,direct
direct_edge_000756,sw_1489517748,ew_1489517748,0.0,direct
direct_edge_000757,sw_1489517754,ew_1489517754,0.0,direct
direct_edge_000758,sw_1489517767,ew_1489517767,0.0,direct
direct_edge_000759,sw_1489517768,ew_1489517768,0.0,direct
direct_edge_000760,sw_1489517772,ew_1489517772,0.0,direct
direct_edge_000761,sw_1489517775,ew_1489517775,0.0,direct
direct_edge_000762,sw_1489517777,ew_1489517777,0.0,direct
direct_edge_000763,sw_1489517780,ew_1489517780,0.0,direct
direct_edge_000764,sw_1489525120,ew_1489525120,0.0,direct
direct_edge_000765,sw_1489525134,ew_1489525134,0.0,direct
direct_edge_000766,sw_1489525135,ew_1489525135,0.0,direct
direct_edge_000767,sw_1489525136,ew_1489525136,0.0,direct
direct_edge_000768,sw_1489525142,ew_1489525142,0.0,direct
direct_edge_000769,sw_1489525145,ew_1489525145,0.0,direct
direct_edge_000770,sw_1489525167,ew_1489525167,0.0,direct
direct_edge_000771,sw_1489525171,ew_1489525171,0.0,direct
direct_edge_000772,sw_1489525192,ew_1489525192,0.0,direct
direct_edge_000773,sw_1489525199,ew_1489525199,0.0,direct
direct_edge_000774,sw_1489525217,ew_1489525217,0.0,direct
direct_edge_000775,sw_1489525219,ew_1489525219,0.0,direct
direct_edge_000776,sw_1489525220,ew_1489525220,0.0,direct
direct_edge_000777,sw_1489525221,ew_1489525221,0.0,direct
