node_id,base_node_id,x,y,lon,lat
334408957,334408957,636596.5208207378,909547.6162413249,124.2401426,8.2264833
334408959,334408959,636742.6965884427,910257.9306226965,124.2414895,8.2329028
334408960,334408960,636770.2057262384,910292.8594263997,124.2417402,8.2332179
334408961,334408961,636976.7805012751,910700.44304018,124.2436269,8.236898
334408962,334408962,637030.5964913946,910844.8055570599,124.2441195,8.238202
334408965,334408965,637304.283925195,911189.4377252626,124.2466137,8.2413109
334408969,334408969,637019.422761352,910806.9748614326,124.244017,8.2378602
334408970,334408970,636834.2055530829,910375.7712036499,124.2423235,8.2339659
334408974,334408974,636647.867484528,909881.9114929623,124.2406181,8.229505
765385692,765385692,637346.7438546775,910647.6989395082,124.2469838,8.2364106
1030432107,1030432107,632376.0721809624,906921.9389232309,124.2017601,8.2028545
1030432186,1030432186,636324.4405816921,909828.6395256701,124.2376807,8.2290323
1030432308,1030432308,636107.9663837424,908798.3507703459,124.2356868,8.2197211
1030432348,1030432348,633345.6510166544,906879.4152888195,124.2105598,8.2024436
1030432374,1030432374,638287.1275477116,909554.709932302,124.2554891,8.2264998
1030432456,1030432456,633856.8785905009,905229.0181762472,124.2151549,8.1875044
1030432486,1030432486,632789.5743749627,907048.0976540311,124.2055169,8.2039842
1030432542,1030432542,633822.1185635766,904966.4462672868,124.2148322,8.1851308
1030432575,1030432575,637949.3998843392,909645.5325434044,124.252426,8.2273307
1030432602,1030432602,635998.4641252162,909223.0773046731,124.2347047,8.2235651
1030432722,1030432722,637157.0634415618,909714.9703661235,124.2452356,8.227981
1030433024,1030433024,633275.6300016397,905414.9712373075,124.2098842,8.1892019
1030433060,1030433060,636305.3030979775,909658.322261916,124.2375022,8.2274926
1030433249,1030433249,636331.5905281802,909921.1275939301,124.2377482,8.2298685
1030433518,1030433518,638057.4330007217,909615.3065143891,124.2534058,8.2270543
1030433549,1030433549,635924.715631423,908806.1789385047,124.2340236,8.219797
1030433795,1030433795,638680.4862548069,909573.6932485477,124.2590603,8.2266603
1030433917,1030433917,636317.498913028,909747.1546962569,124.2376154,8.2282956
1030434062,1030434062,637729.4271118677,909524.9216692884,124.2504258,8.2262462
1030434227,1030434227,638520.9453409854,909563.5271460278,124.2576118,8.2265729
1030434296,1030434296,636629.9695161547,909784.8230571653,124.2404529,8.2286275
1030434332,1030434332,628957.3290669947,905221.9633444368,124.170683,8.187572
1030434357,1030434357,632257.0714423305,906887.7242033505,124.200679,8.2025483
1030434443,1030434443,637984.5904616846,909637.128040618,124.2527452,8.2272537
1030434458,1030434458,635924.3249418121,908929.4507052886,124.2340235,8.2209118
1030434476,1030434476,633175.9468009534,905564.9350275681,124.2089835,8.1905608
1030434487,1030434487,637135.0703889455,909617.227476243,124.2450332,8.2270977
1030434574,1030434574,637594.5899078539,909661.4973643431,124.2492057,8.2274851
1030434607,1030434607,632296.4680736674,906824.9789511199,124.2010349,8.2019798
1030434633,1030434633,637274.6054142623,910401.8556331442,124.246322,8.2341894
1030434659,1030434659,637096.0385284277,909411.9930587603,124.2446731,8.2252428
1030435099,1030435099,638157.0579270052,909585.9943087208,124.2543093,8.2267864
1030435276,1030435276,636427.4932270828,910000.9636381193,124.238621,8.2305878
1030435450,1030435450,637758.2034385061,909651.3926214847,124.2506906,8.2273891
1030435789,1030435789,636606.0777826707,909609.7579842228,124.2402311,8.227045
1030435809,1030435809,633687.4632560122,906207.8257443059,124.213644,8.1963608
1030435912,1030435912,636223.8268254925,908652.0919789649,124.2367344,8.2183952
1030436061,1030436061,636617.7102651135,909702.4480464195,124.2403393,8.2278829
1030436586,1030436586,636541.2813909668,910075.1494857142,124.239656,8.2312555
1030441975,1030441975,638526.489850083,904575.548469261,124.2575203,8.1814651
1030441976,1030441976,637062.1968335053,908301.4979379959,124.2443346,8.2152012
1030441990,1030441990,637442.6682086571,907313.6612013354,124.2477603,8.2062572
1030442008,1030442008,638528.3289564059,904667.5119895083,124.2575396,8.1822967
1030442019,1030442019,638528.6537644835,904602.337543721,124.2575407,8.1817073
1030442035,1030442035,637185.5549237188,907902.8345692595,124.2454431,8.2115925
1030442040,1030442040,638407.1851461945,904400.7924087032,124.2564325,8.1798881
1030442058,1030442058,637088.371472467,908202.4451440835,124.2445694,8.2143047
1030442063,1030442063,638461.6255053962,904971.7395654956,124.2569428,8.1850498
1030442070,1030442070,638528.6552566248,904640.6532880309,124.2575418,8.1820538
1067667119,1067667119,633856.7969518716,905660.7681684501,124.215166,8.1914089
1067667176,1067667176,634089.1260392162,905661.4156528853,124.2172748,8.1914084
1067667178,1067667178,634089.9294335243,905494.2909587049,124.2172775,8.189897
1067687681,1067687681,633857.2046222776,905493.0563444226,124.2151651,8.1898922
1067687745,1067687745,633976.7509314443,905493.6941857262,124.2162502,8.1898947
1067687748,1067687748,633975.914077099,905661.0951608074,124.2162472,8.1914086
1097695898,1097695898,637390.0066057756,907430.8439826478,124.2472856,8.2073184
1097695904,1097695904,637074.5683209645,908255.4359692996,124.2444456,8.2147843
1097695915,1097695915,636949.1438050435,908233.9705020167,124.2433065,8.2145937
1097695920,1097695920,636589.5644179722,908513.6606705517,124.2400504,8.2171331
1097695923,1097695923,637355.3595836222,907356.018060954,124.246969,8.2066427
1097695924,1097695924,637334.1862326049,907408.8311625266,124.2467783,8.2071209
1097695926,1097695926,637292.5294459297,907519.3802854471,124.2464033,8.2081218
1097701580,1097701580,638918.8927398795,914400.270401139,124.2613628,8.2703014
1097701611,1097701611,639113.2143832428,913833.3563283304,124.2631106,8.2651691
1097701614,1097701614,639138.1537179574,914159.7460487079,124.2633464,8.26812
1125718846,1125718846,636588.4118995429,909889.2797652408,124.2400786,8.2295733
1125718866,1125718866,636559.8589835144,909711.0598466797,124.2398144,8.2279624
1125718888,1125718888,636549.6389289695,909617.5780238276,124.239719,8.2271173
1125718893,1125718893,636572.295656065,909793.0925807995,124.2399296,8.2287039
1125718895,1125718895,636533.212665438,909500.457363725,124.2395666,8.2260586
1125728455,1125728455,636443.7550997658,909519.7971752718,124.2387551,8.226236
1125728456,1125728456,636396.5399449214,909686.890448379,124.2383312,8.2277484
1125728458,1125728458,636431.9525862081,909681.316261396,124.2386525,8.227697
1125728459,1125728459,636503.2234946137,909899.8415554333,124.2393056,8.2296712
1125728464,1125728464,636427.2482805487,909909.2598821416,124.2386162,8.2297585
1125728466,1125728466,636311.6719674618,909700.6162031449,124.2375612,8.2278749
1125728473,1125728473,636328.5325419356,909880.4804425347,124.2377193,8.229501
1125728476,1125728476,636495.9696755544,909855.2447708382,124.2392385,8.2292681
1125728477,1125728477,636230.3099521745,909895.2818411281,124.2368281,8.2296376
1125728479,1125728479,636354.16368441,909650.1467522464,124.2379455,8.2274173
1125728483,1125728483,636457.5269919658,909861.0417228797,124.2388897,8.2293216
1125728484,1125728484,636223.2664066078,909843.1553827783,124.2367627,8.2291664
1125728486,1125728486,636190.1590512639,909901.3391254178,124.2364638,8.2296935
1125728492,1125728492,636212.1139398701,909758.8820615148,124.2366591,8.2284046
1125728493,1125728493,636438.4914960274,909729.1397060791,124.2387132,8.2281293
1125728498,1125728498,636235.4580026276,909933.3700056793,124.2368759,8.2299819
1125728501,1125728501,636475.5123078682,909723.6258243124,124.2390491,8.2280784
1125728504,1125728504,636612.3868342307,909657.0499895748,124.2402897,8.2274725
1125728506,1125728506,636466.8796377673,909676.0281034437,124.2389694,8.2276482
1125728510,1125728510,636462.4476829357,909904.9014525613,124.2389356,8.2297181
1125728512,1125728512,636172.4657544405,909762.6408963737,124.2362993,8.2284397
1125728514,1125728514,636422.2144175888,909866.3618468072,124.2385693,8.2293707
1125728515,1125728515,636403.8403076094,909734.2960386549,124.2383988,8.2281769
1125728519,1125728519,636488.4355156763,909805.1181819167,124.2391687,8.228815
1125728521,1125728521,636390.0734757935,909644.120692506,124.2382713,8.2273618
1125728523,1125728523,636182.851859308,909848.9575349202,124.236396,8.22922
1125728527,1125728527,636450.6439091869,909810.5411941293,124.2388258,8.2288651
1125728528,1125728528,636364.9899806946,909740.0807661318,124.2380463,8.2282303
1125728531,1125728531,636413.8442168242,909815.8235541817,124.2384919,8.2289139
1125728539,1125728539,636554.3845229502,909664.6108388919,124.2397634,8.2275425
1125728540,1125728540,636509.3162032191,909949.4107958069,124.2393623,8.2301193
1125728541,1125728541,636461.0998649105,909632.0883172769,124.2389157,8.227251
1125728542,1125728542,636359.7038676173,909693.2232536405,124.237997,8.2278067
1125735961,1125735961,636827.996838623,909334.4299808902,124.2422378,8.2245489
1125735999,1125735999,636479.3493794417,909512.5317118509,124.239078,8.2261693
1125736006,1125736006,636542.0444181646,909558.472240852,124.2396484,8.226583
1125736009,1125736009,636500.1278020464,909625.9061244297,124.2392698,8.227194
1125736011,1125736011,636877.5331175245,909559.5123042394,124.2426938,8.226583
1125736017,1125736017,636507.689528369,909670.7028950414,124.2393397,8.2275989
1125736028,1125736028,636656.4206631148,909933.7442144502,124.2406972,8.2299735
1125736039,1125736039,636516.2804209895,909717.5485649807,124.239419,8.2280223
1125736040,1125736040,636595.3587395996,909940.4771875821,124.2401431,8.2300361
1125736044,1125736044,636489.3861414352,909569.2012364315,124.2391707,8.2266815
1125736372,1125736372,636900.0892841427,909657.0355620789,124.2429013,8.2274643
1125736373,1125736373,636922.4141310552,909747.4147306962,124.2431065,8.228281
1125743480,1125743480,636364.9994847015,910153.6343547038,124.238058,8.2319702
1125743482,1125743482,636905.8811441484,910200.5934639632,124.2429692,8.2323797
1125743488,1125743488,636761.310161782,909680.4125391026,124.2416422,8.2276796
1125743490,1125743490,637001.2593014592,910129.7543998399,124.243833,8.2317364
1125743491,1125743491,636269.8958688573,910168.1687811605,124.2371951,8.2321043
1125743493,1125743493,636990.3688283688,910280.6609168473,124.2437384,8.2331014
1125743494,1125743494,636470.2780641421,910510.3116035884,124.2390237,8.2351928
1125743502,1125743502,637207.1193090273,909977.6408722416,124.2456974,8.230355
1125743504,1125743504,636758.9238631757,909948.9349823708,124.2416281,8.230108
1125743507,1125743507,637088.0807601841,909955.3647712847,124.2446162,8.2301569
1125743517,1125743517,637037.8654235869,909970.5680531041,124.2441608,8.2302958
1125743525,1125743525,636938.6681380887,910050.7944430674,124.2432626,8.2310241
1125743526,1125743526,636746.329977136,909583.8528096564,124.2415035,8.2268068
1125743537,1125743537,637107.6072422143,910063.3285529366,124.2447965,8.2311327
1125743541,1125743541,637010.972343082,910013.8646014724,124.2439179,8.2306881
1125743544,1125743544,636967.5103234084,909791.443608599,124.2435171,8.2286779
1125743548,1125743548,636730.1505829408,909770.9684858422,124.2413619,8.2284994
1125743550,1125743550,636852.7977681531,910146.2006480029,124.2424858,8.2318893
1125743568,1125743568,637229.9171811498,910329.7294016716,124.2459143,8.2335384
1125743577,1125743577,637205.2547774734,909950.2225102057,124.2456797,8.2301071
1125743578,1125743578,637271.8893964549,910039.556750025,124.2462871,8.2309131
1125743581,1125743581,637129.4672112275,909945.2760006707,124.2449916,8.2300645
1125743610,1125743610,637024.5143278834,910115.6504671931,124.2440437,8.2316082
1125743618,1125743618,637072.9155068584,910017.7947700875,124.2444803,8.2307219
1125743627,1125743627,636844.8216870342,909755.9869687496,124.2424024,8.2283607
1125743632,1125743632,636912.4203113457,909797.7303020342,124.2430172,8.2287363
1125743637,1125743637,637217.6821176056,910048.9862182055,124.2457953,8.2309999
1125743640,1125743640,637300.3304542106,910323.3471923826,124.2465533,8.2334787
1125743644,1125743644,636829.6657164238,909669.9979767527,124.2422624,8.2275835
1125743654,1125743654,637087.4571182353,910155.8647761614,124.2446162,8.2319701
1125743673,1125743673,637065.1900892642,910089.6139521034,124.2444122,8.2313716
1125743675,1125743675,636980.9856320579,910049.4663023198,124.2436467,8.2310109
1125743678,1125743678,637154.2941045834,909992.5152205061,124.2452183,8.230491
1125744804,1125744804,635993.5161435993,910070.1274388196,124.2346835,8.2312254
1125744816,1125744816,635982.8505257771,910067.1863114953,124.2345866,8.2311991
1125749161,1125749161,636521.2406438391,910726.4411026188,124.2394924,8.2371459
1125749162,1125749162,636250.6159595124,910047.5341094263,124.2370167,8.2310139
1125749168,1125749168,636143.8430925563,910369.6627172872,124.2360565,8.23393
1125749169,1125749169,635837.1856664361,910012.8411170422,124.2332628,8.2307117
1125749175,1125749175,635820.2262898618,910143.2936861095,124.2331125,8.2318919
1125749181,1125749181,635893.8709731363,909889.1014787852,124.2337739,8.2295911
1125749184,1125749184,636605.253141742,910884.9289750868,124.2402595,8.2385768
1125749185,1125749185,636128.9870542525,910350.3097710647,124.2359211,8.2337554
1125749186,1125749186,636682.2129073169,911058.2017360096,124.240963,8.2401416
1125749188,1125749188,635929.2967496322,909904.1830462395,124.2340959,8.2297265
1125749189,1125749189,635885.9466465632,910111.8265726645,124.2337082,8.2316055
1125749198,1125749198,636266.4791573861,910485.729346468,124.237173,8.2349762
1125755727,1125755727,637107.282910344,911013.4120119873,124.2448204,8.2397246
1125755729,1125755729,637451.2463601615,910893.5661247614,124.2479394,8.2386311
1125755733,1125755733,636751.2813711048,910817.5641671771,124.2415832,8.2379635
1125755744,1125755744,637815.5550755563,911390.7087121949,124.2512606,8.2431166
1125755758,1125755758,637390.3887126583,910912.8270782422,124.2473875,8.238807
1125755762,1125755762,637290.5281016547,910672.6251446436,124.2464742,8.2366376
1125755768,1125755768,637909.9748663666,911172.0351017724,124.2521115,8.2411364
1125755773,1125755773,637579.3076945483,910854.8541722506,124.2491008,8.2382774
1125755775,1125755775,636826.2855587506,910974.8414459109,124.2422685,8.2393837
1125761656,1125761656,637604.5832254246,909738.6796834404,124.2492986,8.2281828
1125761658,1125761658,637501.0562985362,909984.4285963351,124.2483658,8.2304081
1125761659,1125761659,637790.4610921562,909731.9177440361,124.2509857,8.2281164
1125761668,1125761668,637773.3412691818,910718.6078191847,124.2508583,8.2370398
1125761669,1125761669,637559.5650124394,910245.1911361279,124.2489043,8.2327646
1125761670,1125761670,637650.7118013783,910129.2458918688,124.2497284,8.2317135
1125761671,1125761671,638001.4017519258,909696.8714050137,124.2528995,8.2277935
1125761673,1125761673,638324.2698475096,909721.3702229037,124.255831,8.2280059
1125761677,1125761677,637855.6910377267,910037.7076645633,124.2515865,8.2308799
1125761681,1125761681,637914.7528238774,909709.1068123366,124.2521133,8.2279066
1125761688,1125761688,637565.2908037466,910115.4663822555,124.2489526,8.2315913
1125761694,1125761694,637663.3513363027,910219.6839366825,124.2498457,8.232531
1125761696,1125761696,637636.7409860343,910010.0199222697,124.2495982,8.2306357
1125761699,1125761699,637930.7477873315,910413.3705725379,124.2522785,8.234275
1125761702,1125761702,637807.8043665432,910438.9277485365,124.2511632,8.2345096
1125761718,1125761718,637821.034056035,909875.5673822568,124.2512673,8.2294146
1125761719,1125761719,637497.2005917273,910062.1205803549,124.248333,8.2311108
1125761728,1125761728,637581.0640662948,909547.7907754299,124.2490797,8.2264572
1125761733,1125761733,637836.4880108156,909943.1243855824,124.2514095,8.2300251
1125761735,1125761735,637629.0958234852,909928.8308727029,124.2495265,8.2299017
1125761739,1125761739,638070.0950096821,909944.6295555091,124.2535301,8.2300321
1125761741,1125761741,637486.4331008566,910278.9881199169,124.2482414,8.2330723
1125761748,1125761748,637664.5652040956,909993.3098266503,124.2498503,8.2304838
1125761749,1125761749,637766.3949408203,910058.272656767,124.2507765,8.2310684
1125761754,1125761754,637590.6912563243,909971.7484216347,124.2491791,8.2302909
1125761758,1125761758,637959.2187387792,910506.7113363753,124.2525396,8.2351183
1125761761,1125761761,637945.1186977661,909848.4101774663,124.2523929,8.2291655
1125761762,1125761762,637747.7692654262,909955.1434678104,124.2506045,8.2301363
1125761765,1125761765,637672.0162926433,909963.7863165919,124.2499171,8.2302166
1125761772,1125761772,638030.2544261467,909788.1012640763,124.253164,8.2286177
1125761776,1125761776,637488.3532646846,910246.1410249942,124.2482579,8.2327752
1125761779,1125761779,637562.7676552231,909430.6634878399,124.2489103,8.2253985
1125761780,1125761780,637643.99135653,910883.895399239,124.2496888,8.2385382
1125768529,1125768529,637038.255698662,909731.6190473981,124.2441576,8.2281349
1125768537,1125768537,637130.8220581841,909336.0559888455,124.2449867,8.2245551
1125768542,1125768542,637113.9871526068,909276.3904996758,124.2448322,8.224016
1125768559,1125768559,637098.6034158415,909228.307158582,124.2446912,8.2235816
1125768590,1125768590,636859.1401190913,909480.0263634915,124.2425246,8.2258647
1125768617,1125768617,637029.5986340885,909684.9720272063,124.2440777,8.2277133
1125768622,1125768622,637146.3495185612,909667.3327529205,124.245137,8.2275505
1125768638,1125768638,637146.7301141418,909392.6334556373,124.2451327,8.2250663
1125768640,1125768640,637196.3728758681,909239.4257478236,124.245579,8.2236794
1125768649,1125768649,636768.2381793783,909499.6706838273,124.2417,8.2260449
1125768658,1125768658,637019.2611107915,909636.6942791331,124.2439825,8.227277
1125768659,1125768659,637056.1002284125,909523.1224791325,124.2443137,8.2262489
1125768664,1125768664,637240.988997794,909289.159244516,124.2459854,8.2241279
1125768682,1125768682,636980.7574826307,909456.3087802312,124.2436279,8.2256468
1125768688,1125768688,637124.3729550475,909567.8096064195,124.2449347,8.2266511
1125768704,1125768704,637039.4415985341,909435.0940503441,124.24416,8.2254533
1125768707,1125768707,637068.4248287396,909134.03324151,124.2444146,8.2227299
1125768712,1125768712,637008.7594126997,909588.0621751053,124.2438858,8.2268375
1125768714,1125768714,637167.4825922906,909503.2217560959,124.2453242,8.2260658
1125781587,1125781587,635659.3393470736,908519.3291869023,124.2316067,8.2172103
1125781591,1125781591,635704.6258031705,908398.32967492,124.2320144,8.2161148
1125781593,1125781593,635875.1673513677,908436.2407372643,124.2335635,8.2164529
1125781594,1125781594,635873.2517737793,908621.9514593851,124.2335513,8.2181324
1125781596,1125781596,635914.368156668,908531.6469083912,124.233922,8.2173146
1125781597,1125781597,636229.9728574529,908313.2979660226,124.2367807,8.2153312
1125781598,1125781598,636173.2437703097,908275.4267436771,124.2362647,8.2149903
1125781602,1125781602,635976.3083436228,908190.1609898764,124.2344747,8.2142247
1125781604,1125781604,635541.8968492087,908370.528044719,124.2305365,8.2158679
1125781606,1125781606,636132.1697180683,908551.8572072601,124.2358996,8.2174913
1125781608,1125781608,635918.7279282117,908521.8188411101,124.2339613,8.2172256
1125781609,1125781609,636043.2194533093,908216.5299355157,124.2350828,8.2144613
1125781610,1125781610,636004.3776766964,908494.5596050093,124.234738,8.2169767
1125781616,1125781616,635725.8855849338,908549.5778857009,124.2322116,8.217482
1125781617,1125781617,636336.048878126,908524.8527416957,124.2377495,8.2172414
1125781618,1125781618,635766.4481125033,908449.4189911146,124.232577,8.2165751
1125781619,1125781619,636150.1823266847,908651.7099629905,124.2360659,8.2183938
1125781625,1125781625,636066.3698931239,908522.5500722202,124.2353015,8.2172281
1125781626,1125781626,635945.6540179803,908642.9410215573,124.2342091,8.2183202
1125781629,1125781629,636108.8071468222,908243.3372304797,124.2356789,8.2147019
1125781630,1125781630,635783.9944699518,908396.6827841767,124.2327348,8.2160977
1125781633,1125781633,635880.3111957695,908465.1728485685,124.233611,8.2167144
1125781634,1125781634,635941.1701542898,908464.0995937525,124.2341634,8.216703
1125781635,1125781635,635778.6412633092,908417.8973894143,124.2326868,8.2162897
1125781636,1125781636,636189.299985932,908577.4112075861,124.2364189,8.2177208
1125781637,1125781637,635663.8916331,908385.8750073846,124.2316443,8.2160033
1125781640,1125781640,636302.8624295981,908362.1443298168,124.2374437,8.2157709
1125781643,1125781643,636248.2193022937,908462.3147604095,124.2369505,8.2166783
1125781646,1125781646,636401.1464794289,908442.661618312,124.2383381,8.2164963
1125782512,1125782512,635412.9682208679,908403.3059741904,124.2293671,8.2161679
1125782518,1125782518,635709.8746988269,908382.3672215288,124.2320616,8.2159703
1125783381,1125783381,635853.655057152,908048.4531689554,124.2333574,8.2129466
1125783383,1125783383,636011.5554235248,908034.773970286,124.2347903,8.2128185
1125783384,1125783384,636038.7758366853,907992.4509175863,124.2350362,8.212435
1125783386,1125783386,635985.7886198986,907901.945114673,124.2345527,8.211618
1125783390,1125783390,635877.8252850443,907984.1155410962,124.233575,8.2123641
1125783391,1125783391,636068.5281302021,907947.205341011,124.235305,8.212025
1125806118,1125806118,636803.3424642163,908115.1439540911,124.2419797,8.2135232
1125806122,1125806122,636847.7199945817,908100.2095263929,124.2423821,8.2133869
1125806130,1125806130,636681.8947702319,908268.0412477566,124.2408816,8.2149093
1125806146,1125806146,636856.0459437936,907962.3987679895,124.2424538,8.2121404
1125806155,1125806155,637304.7985164279,908187.0392768115,124.2465335,8.2141593
1125806170,1125806170,636738.0223750309,907916.485882055,124.2413812,8.2117285
1125806186,1125806186,636630.7586052275,908220.7100966352,124.2404161,8.2144827
1125806205,1125806205,636943.439636247,907931.1324941971,124.2432462,8.2118552
1125806214,1125806214,636696.0800570906,907899.1721408208,124.241,8.2115731
1125806220,1125806220,637138.5154260761,908200.212314759,124.2450245,8.2142831
1125806233,1125806233,636644.4318775481,908465.8503097619,124.2405471,8.2166992
1125806239,1125806239,636953.228476086,908376.8732436844,124.2433476,8.2158859
1125806255,1125806255,636760.263620127,908582.2503964714,124.2416018,8.2177486
1125806257,1125806257,637201.0188948722,907992.6727324281,124.245586,8.2124045
1125806267,1125806267,636914.6655042397,908339.3005800103,124.2429965,8.2155472
1125806270,1125806270,636696.6055640118,908441.2753291061,124.24102,8.2164755
1125806275,1125806275,637279.9092386604,908722.8722068069,124.2463227,8.2190057
1125806286,1125806286,636884.3641318366,907665.5933117282,124.2427025,8.2094555
1125806300,1125806300,636548.8117764953,908282.8230709848,124.239674,8.2150467
1125806302,1125806302,636150.8204351236,908080.3190651417,124.2360557,8.2132265
1125806304,1125806304,636726.4001956973,908314.9206875963,124.2412869,8.215332
1125806308,1125806308,636886.4817045311,908095.0771391744,124.2427338,8.2133394
1125806336,1125806336,636779.051275812,907933.4761615858,124.2417541,8.211881
1125806340,1125806340,636404.8107582614,908165.8502050188,124.2383636,8.2139929
1125806341,1125806341,636660.6864512016,908061.93413977,124.2406833,8.213046
1125806357,1125806357,636895.3900646024,908227.9321061438,124.2428184,8.2145406
1125806358,1125806358,637203.5515727957,908712.8043116803,124.2456293,8.2189168
1125806376,1125806376,636798.3101534628,908441.5792642044,124.2419432,8.2164754
1125806394,1125806394,636749.0208706328,908434.7476171082,124.2414956,8.216415
1125806400,1125806400,636817.071998613,907947.0955707586,124.2420996,8.2120031
1125806413,1125806413,636841.5798361311,908663.1143921649,124.2423422,8.2184776
1125806420,1125806420,636763.3571715404,908351.758364383,124.2416234,8.2156641
1125806422,1125806422,636590.1105902331,908248.0631864815,124.2400479,8.2147312
1125806439,1125806439,636794.6558376505,908618.3172025337,124.241915,8.2180738
1125806441,1125806441,636675.7796436541,908190.0089739892,124.2408239,8.2142038
1125806451,1125806451,636843.7534724062,908171.4874318572,124.2423481,8.2140316
1125806465,1125806465,636826.4950898312,908440.1627255701,124.242199,8.2164618
1125806471,1125806471,636927.3115494114,908094.4738725432,124.2431044,8.2133328
1125806478,1125806478,636794.9389448059,908395.3910870008,124.2419113,8.2160578
1125806480,1125806480,637209.8059033237,908650.0038043992,124.2456843,8.2183487
1125806482,1125806482,636714.1304671264,908164.539734369,124.2411713,8.2139724
1125806486,1125806486,636845.1735675831,908221.6061752826,124.2423624,8.2144848
1125806488,1125806488,637241.2027957862,908008.5440069807,124.2459512,8.2125469
1125806490,1125806490,637188.6194488766,908196.6524695078,124.2454792,8.2142495
1125806496,1125806496,636894.7332794536,907974.1957652525,124.2428053,8.212246
1125806500,1125806500,636322.3475714714,908181.1982504687,124.2376155,8.214134
1125806502,1125806502,636761.7445950705,908136.0914593526,124.2416027,8.2137138
1125806508,1125806508,636864.3135845376,908529.5281611552,124.2425448,8.2172689
1125806512,1125806512,636877.8077833094,908480.152287309,124.2426659,8.216822
1125806514,1125806514,636940.7871775834,907980.055432438,124.2432235,8.2122977
1125806520,1125806520,636508.1056177525,908325.458023555,124.2393057,8.2154334
1125807752,1125807752,637167.635620389,907674.1016167429,124.245274,8.2095245
1125807754,1125807754,637217.2247670006,907542.0583964271,124.2457204,8.208329
1125807756,1125807756,637246.1915433484,907661.573649401,124.2459867,8.209409
1125807757,1125807757,637259.1987848963,907627.2792688967,124.2461038,8.2090985
1125807759,1125807759,637212.1598063889,907739.8574112564,124.24568,8.2101179
1125823554,1125823554,636678.1343970699,910072.0683321063,124.2408982,8.2312238
1125823566,1125823566,636076.0322896361,909768.8009447596,124.2354241,8.2284981
1125823568,1125823568,636081.9974645874,909863.4194005381,124.2354809,8.2293536
1125823572,1125823572,635978.9076338706,909966.9125012103,124.234548,8.2302924
1125823597,1125823597,636103.4441888467,909928.2625972626,124.2356774,8.2299394
1125843135,1125843135,636582.1871751798,910653.5484809743,124.2400436,8.236485
1125843142,1125843142,636548.3242757225,910710.2367978656,124.2397378,8.2369986
1125843149,1125843149,636571.1375909951,910596.8535952218,124.2399417,8.2359726
1125843152,1125843152,636634.9538432619,910696.2629099161,124.2405238,8.2368698
1125843155,1125843155,636534.344077284,910742.482487695,124.2396118,8.2372906
1125843159,1125843159,636577.0816871438,910633.86066431,124.2399967,8.2363071
1125843160,1125843160,636531.0508178386,910660.5775621157,124.2395796,8.23655
1125843169,1125843169,636605.9199327659,910574.0716224193,124.2402568,8.2357656
1125843171,1125843171,636545.0405533274,910675.0072432995,124.239707,8.2366801
1125843176,1125843176,636507.1228458534,910636.0433496438,124.2393617,8.2363288
1125843180,1125843180,636567.1232294994,910701.3381971092,124.2399082,8.2369176
1125843181,1125843181,636608.5368408246,910685.7644295178,124.2402837,8.2367756
1125843182,1125843182,636494.8690731627,910658.6298083537,124.2392511,8.2365334
1125843183,1125843183,636614.5232752144,910780.1289240578,124.2403407,8.2376288
1125843184,1125843184,636588.5451348352,910581.9573059315,124.2400993,8.2358374
1125843187,1125843187,636589.4592053993,910692.1630674445,124.2401107,8.236834
1125843193,1125843193,636584.9387402175,910718.2788415977,124.2400704,8.2370703
1125849226,1125849226,636273.7584049744,909791.8149205783,124.2372196,8.2287007
1125849228,1125849228,636557.1700582295,909070.8996737899,124.239772,8.2221733
1125849234,1125849234,636385.0980319015,909101.3184353518,124.2382109,8.2224532
1125849235,1125849235,636339.69017836,909114.945144617,124.2377991,8.2225777
1125849236,1125849236,636441.4844784033,908993.0703012539,124.2387197,8.2214727
1125849238,1125849238,636428.1908380754,909031.2120406394,124.2386001,8.221818
1125849247,1125849247,636282.7496834118,909887.3827435838,124.2373039,8.2295647
1125849258,1125849258,636367.522260532,909822.4697799572,124.2380716,8.2289753
1125849263,1125849263,636321.0148920097,909785.7686086186,124.2376484,8.2286447
1125849270,1125849270,636486.4777835096,909088.5836418035,124.2391308,8.2223352
1125849277,1125849277,636389.4935604136,908908.8697328764,124.2382454,8.2207127
1125849288,1125849288,636177.5617108998,909806.9212879853,124.2363468,8.22884
1125849293,1125849293,636217.1722510294,909801.0724096489,124.2367062,8.228786
1125849298,1125849298,636391.7901741668,908974.9144507522,124.2382681,8.2213099
1125849305,1125849305,636277.2479795492,909835.4158443165,124.2372525,8.2290949
1125849318,1125849318,636317.2074283564,909121.488280722,124.2375952,8.2226375
1125849330,1125849330,636617.7141143755,909050.3425114504,124.240321,8.2219857
1125849349,1125849349,636586.2692661725,909193.920216948,124.2400396,8.223285
1125849354,1125849354,636388.0570854243,909017.1992783957,124.2382354,8.2216924
1125849355,1125849355,636286.8579694116,909926.8278246246,124.2373423,8.2299213
1125849360,1125849360,636649.5932674408,909036.9284965091,124.24061,8.2218635
1125849366,1125849366,636546.3034721592,908972.6278400394,124.2396706,8.2212849
1125849379,1125849379,636477.0745157709,909019.3654165664,124.2390435,8.2217095
1125849380,1125849380,636346.9350909495,909112.6453803831,124.2378648,8.2225567
1125849398,1125849398,636320.2996806281,908940.723758228,124.2376182,8.2210027
