base_osmid,lat,lon,bc,bldg_density,traffic_index,is_observed,ADT_prop
689,8.212364100000002,124.233575,0.006243989502494262,0,0.6912785038407111,False,691.2785038407111
690,8.213033100000002,124.2335586,0.32485563620308744,0,1.433717514948786,False,1433.717514948786
75,8.300218,124.2552464,0.2644885915471206,0,1.25,True,1250.0
3267,8.299898900000922,124.25706490000164,0.006422166519953878,0,0.6287194294797497,False,628.7194294797497
3216,8.299289100000001,124.25517259999998,0.26508872118551435,0,1.2449,True,1244.8999999999999
76,8.188051199999999,124.172236,0.11917094500788987,0,3.0328042929078514,False,3032.8042929078515
77,8.1877486,124.1713103,0.09706393285822348,0,3.0199082378649464,False,3019.9082378649464
78,8.1886313,124.1732928,0.11930694119638831,0,2.938675564907515,False,2938.675564907515
79,8.1873915,124.172413,0.028625844572774232,0,1.5484,True,1548.4
1026,8.188191250001035,124.17111854999897,0.0,0,1.5667,True,1566.7
1367,8.187167800000001,124.1713254,0.007936418588546473,0,1.5484,True,1548.4
1015,8.186036099999997,124.1726846,0.02701019975022021,0,1.5133333313554873,False,1513.3333313554874
80,8.2416636,124.2475568,0.06471401542295645,0,1.5527038366564871,False,1552.703836656487
81,8.240900499999999,124.2478552,0.0022785225033459607,0,0.7026554962510116,False,702.6554962510116
82,8.2415983,124.2473851,0.06471401542295645,0,1.5204004904475772,False,1520.400490447577
83,8.241960850000213,124.24816605000292,0.0687861432693325,0,1.8799659476497204,False,1879.9659476497204
1771,8.2416729,124.2498057,0.0029118483458836636,0,1.5484,True,1548.4
4981,8.241361999999999,124.2474815,0.06471401542295645,0,1.5300670268925733,False,1530.0670268925733
170,8.241381299999997,124.2468146,0.06269016553792356,0,1.408884211318574,False,1408.884211318574
1774,8.242098400000001,124.2487079,0.0226222749705095,0,0.8023122815928547,False,802.3122815928547
2087,8.242504699999998,124.247197,0.006882583438298288,0,0.7015946055948508,False,701.5946055948508
3292,8.242555850001809,124.24856464999542,0.0226222749705095,0,0.7173103856113929,False,717.3103856113929
2756,8.395368600000001,124.284463,0.12144427158363069,0,1.2766,True,1276.6
2757,8.3968503,124.2858256,0.12101892717662098,0,1.0,True,1000.0
2758,8.398425800000002,124.2869259,0.09172161720937408,0,1.3242392638600093,False,1324.2392638600093
2759,8.3990812,124.2900903,6.70779820691425e-05,0,0.5458059206928763,False,545.8059206928763
86,8.204048699999998,124.2036065,0.18862158968539092,0,1.6890681590635863,False,1689.0681590635863
87,8.203161300000001,124.2020398,0.12527717026318672,0,1.697682266080101,False,1697.682266080101
88,8.204201399999999,124.2042836,0.18862158968539092,0,1.5,True,1500.0
179,8.2028545,124.2017601,0.12527717026318672,0,1.9564793510733869,False,1956.4793510733869
217,8.204017300000002,124.2053236,0.18873885888481248,0,1.7537782705021794,False,1753.7782705021793
90,8.191730799999998,124.0386678,0.0026807738987772683,0,1.0,True,1000.0
91,8.191801300000002,124.0397167,0.0037519288077092552,0,1.0,True,1000.0
92,8.1916142,124.0372929,0.0021451964443112747,0,1.0,True,1000.0
993,8.193732600000002,124.0482992,0.004821351740772862,0,1.0,True,1000.0
3366,8.1900328,124.0401395,0.0,0,0.5264841036615533,False,526.4841036615533
4601,8.1915103,124.0360959,0.0016093303272005511,0,1.0,True,1000.0
93,8.2315448,124.24634810000002,0.28121255053220007,0,2.7773070039020165,False,2777.3070039020163
94,8.2309131,124.2462871,0.28258261560975,0,2.7794245069352117,False,2779.424506935212
95,8.233478699999997,124.2465533,0.28412028543539636,0,2.7754747278632297,False,2775.47472786323
542,8.230725200000002,124.246265,0.27901113703782765,0,2.78023021404174,False,2780.23021404174
525,8.2309999,124.24579529999998,0.004978853296303689,0,0.6960034688036679,False,696.0034688036679
521,8.233538400000002,124.2459143,0.002854151899768247,0,0.694332878255988,False,694.332878255988
543,8.2333539,124.246898,0.28412028543539636,0,2.774309472907425,False,2774.309472907425
102,8.2341894,124.24632200000002,0.28376869433411517,0,2.7769903852445466,False,2776.9903852445464
96,8.2438689,124.2531369,0.3330887639075858,0,1.6577751163469352,False,1657.7751163469352
97,8.2440171,124.2535066,0.3330887639075858,0,1.9438354350216407,False,1943.8354350216407
98,8.243706500000002,124.2527321,0.3338317093894597,0,1.5484,True,1548.4
1684,8.243506400000001,124.2538491,0.0032158461936149844,0,0.7616638420515983,False,761.6638420515983
1079,8.2443218,124.2542741,0.33058742992533885,0,2.930096392018856,False,2930.096392018856
1626,8.243600700004386,124.25246799999736,0.3338317093894597,0,1.5974262080901542,False,1597.4262080901542
4996,8.243520800000002,124.2527895,0.3338317093894597,0,1.5713193989077288,False,1571.3193989077288
101,8.2357406,124.2486461,0.0032691405343982676,0,0.6968889490784002,False,696.8889490784002
586,8.2371101,124.2455676,0.00219567632430844,0,0.6956699151061341,False,695.6699151061341
607,8.234741999999999,124.25036559999998,0.007177127584414699,0,0.6948568143951614,False,694.8568143951615
608,8.2380345,124.2500335,0.016790134896383823,0,0.7065158564686952,False,706.5158564686952
331,8.235009699999999,124.24499830000002,0.0005366960222143224,0,0.6945986078905283,False,694.5986078905283
103,8.2005464,124.1959452,0.12133595092619574,0,2.4209267176443725,False,2420.9267176443727
105,8.200087399999997,124.19505540000002,0.12092402933216598,0,2.7808539175150773,False,2780.8539175150772
2658,8.1990711,124.1957654,0.001953704862363486,0,0.7039583376268617,False,703.9583376268616
2659,8.1989337,124.19360399999998,0.1205760825967745,0,2.8381116476722466,False,2838.1116476722464
107,8.268689,124.25983390000002,0.28520255385615045,0,1.3083707894219874,False,1308.3707894219874
108,8.2693541,124.2591202,0.0013535391411391466,0,0.6371242710678413,False,637.1242710678413
109,8.2680535,124.2592258,0.28520255385615045,0,1.4703308809726379,False,1470.330880972638
110,8.269079599999998,124.2602075,0.28520255385615045,0,1.2708,True,1270.8
1483,8.269499200000002,124.2589735,0.0002846213677038171,0,0.6375454017211918,False,637.5454017211918
1484,8.269828600000002,124.2592818,0.0,0,0.6372014337508677,False,637.2014337508676
1491,8.2679125,124.2590909,0.28474747719673354,0,1.5056629340632912,False,1505.6629340632912
439,8.269317499999996,124.2604314,0.28520255385615045,0,1.2847034846376295,False,1284.7034846376296
3082,8.2687192,124.2605793,0.28520255385615045,0,1.3055581128718086,False,1305.5581128718086
112,8.226480899999999,124.2432223,0.008731179015149448,0,0.7178303347961625,False,717.8303347961626
502,8.226583,124.2426938,0.005860429013309224,0,0.7227646225933393,False,722.7646225933393
324,8.227276999999999,124.2439825,0.004611241418239986,0,0.7117905404016961,False,711.7905404016961
114,8.1908169,124.077133,0.011613728102593012,0,1.0,True,1000.0
115,8.191407299999998,124.076729,0.011613728102593012,0,2.014827427820091,False,2014.8274278200909
116,8.188643199999998,124.08183750000002,0.012139130198832273,0,0.8916122316714391,False,891.6122316714391
117,8.1907147,124.0760228,0.011613728102593012,0,1.4304380014984828,False,1430.4380014984827
3359,8.188762699999998,124.0695912,0.010148548683604524,0,1.0,True,1000.0
4542,8.191615,124.0768765,0.00040246789241485495,0,1.0,True,1000.0
1003,8.1887096,124.0825041,0.012669295228709578,0,1.0,True,1000.0
118,8.432727300000002,124.2907167,0.03678182718546849,0,1.0,True,1000.0
119,8.4334113,124.2907352,0.03499125280020807,0,2.006177159742974,False,2006.177159742974
120,8.4322334,124.2907033,0.03703758228869931,0,1.5419700891316734,False,1541.9700891316734
121,8.4327377,124.290126,0.00012693939802003404,0,1.0,True,1000.0
122,8.432693600000002,124.291885,0.003025689676399072,0,0.5030344696764097,False,503.03446967640974
2842,8.433455499999999,124.2901551,0.0052306392881694645,0,1.0,True,1000.0
2840,8.4333199,124.2919179,0.002060401792421826,0,0.5036245551698183,False,503.6245551698183
2846,8.4345673,124.2907736,0.027351579410444072,0,1.0,True,1000.0
2833,8.431770499999999,124.290687,0.04048695656190089,0,1.0,True,1000.0
2836,8.432239499999998,124.29010250000002,0.000593995557193235,0,1.0,True,1000.0
2839,8.432759199999998,124.289415,0.000640614574317136,0,0.5031972356710864,False,503.19723567108645
2841,8.4326013,124.2930488,0.0022674450743544457,0,0.5067947743733454,False,506.79477437334543
123,8.221948199999996,124.2412755,0.35842638012857897,0,2.964452079416279,False,2964.452079416279
124,8.2235645,124.2407891,0.001073103381783915,0,1.3824,True,1382.4
125,8.2220081,124.2419694,0.288699773962716,0,2.9657762537734604,False,2965.77625377346
126,8.2218701,124.2410092,0.35842638012857897,0,2.9646253415455455,False,2964.6253415455453
127,8.221643699999998,124.2413664,0.35842638012857897,0,2.9833226416956715,False,2983.3226416956713
1743,8.2243818,124.2405381,0.06594721832407376,0,2.8757992886293056,False,2875.7992886293055
796,8.223284999999999,124.2400396,0.001073103381783915,0,1.3824,True,1382.4
498,8.224632499999998,124.2418114,0.0,0,0.7202498420383227,False,720.2498420383226
499,8.224438,124.24280349999998,0.007409681427575336,0,0.7193571301950715,False,719.3571301950715
795,8.221863500000001,124.24061,0.009090636173499528,0,0.7392045283677576,False,739.2045283677576
1080,8.220805299999999,124.2416157,0.3532212874844681,0,3.037304689431939,False,3037.304689431939
128,8.2175789,124.240486,0.3088868547794523,0,3.0001510144671713,False,3000.151014467171
129,8.217422099999999,124.2403413,0.3088868547794523,0,2.9858303731634366,False,2985.8303731634364
130,8.218272150002946,124.24118369999532,0.007454496303169674,0,0.7655090176638376,False,765.5090176638377
2736,8.217626299999997,124.2401306,0.3088868547794523,0,2.9861811896776382,False,2986.181189677638
433,8.217290599999998,124.2402067,0.3088868547794523,0,2.973427253822492,False,2973.427253822492
2737,8.2185213,124.2409989,0.007454496303169674,0,0.7660199286841286,False,766.0199286841286
1073,8.2190267,124.241879,0.45180708588853896,0,3.0959915021937374,False,3095.9915021937372
131,8.18564325000528,124.16280404999964,0.07044602564219139,0,2.409103284663132,False,2409.1032846631324
132,8.1855861,124.16235609999998,0.06995569605728683,0,2.292375305362858,False,2292.375305362858
1020,8.1857588,124.1636449,0.07093635522709595,0,1.5484,True,1548.4
2623,8.185505199999998,124.161699,0.06946507780973754,0,1.8156711686742855,False,1815.6711686742854
133,8.186299000000002,124.13428009999998,0.06764830728946787,0,1.0,True,1000.0
134,8.1856079,124.131991,0.06715869936117513,0,1.0,True,1000.0
135,8.1850538,124.1475034,0.0681408018442079,0,1.1162268839547445,False,1116.2268839547444
4721,8.184964999999998,124.1298934,0.06715869936117513,0,1.0,True,1000.0
1018,8.185027,124.1479592,0.061470132869972056,0,1.0,True,1000.0
2980,8.1836932,124.1479256,0.00765912203545268,0,0.5131345522859408,False,513.1345522859408
1594,8.247264399999999,124.2594147,0.0016092220787087773,0,0.7053363253757646,False,705.3363253757647
1585,8.248395200000001,124.2607235,0.25569123662066684,0,1.8818438847190246,False,1881.8438847190246
904,8.246495799999996,124.2596546,0.0764789666685574,0,0.7048880931636456,False,704.8880931636456
138,8.2091628,124.2453959,0.003955905049041618,0,0.6694968551805436,False,669.4968551805435
139,8.2093012,124.245702,0.01286493633617536,0,0.6693803144952368,False,669.3803144952368
140,8.209524499999997,124.245274,1.587644546015207e-06,0,0.6720794975645292,False,672.0794975645292
141,8.2086267,124.2455998,0.0004773036830611172,0,0.6653435577817436,False,665.3435577817436
142,8.2088042,124.2448658,0.001950854318746777,0,0.6689710066827671,False,668.9710066827671
143,8.209409,124.2459867,0.013391096171857037,0,0.6691424388425826,False,669.1424388425826
144,8.209722799999998,124.24552420000002,0.0005327990765104669,0,0.6724999693845229,False,672.499969384523
145,8.208328999999999,124.2457204,0.006939053068173601,0,0.6628289201671623,False,662.8289201671623
760,8.209042599999998,124.24467760000002,2.7422951249353574e-06,0,0.6710102815326241,False,671.010281532624
2472,8.208257599999998,124.2446712,7.20934955213269e-05,0,0.6661722726853017,False,666.1722726853017
2470,8.2080128,124.2439597,0.0009481124566158086,0,0.6670922525990325,False,667.0922525990325
146,8.209567599999998,124.246365,0.062407961719869356,0,2.3122015780394856,False,2312.2015780394854
2473,8.209289599999996,124.244476,0.0,0,0.6730593094324827,False,673.0593094324827
435,8.206926399999999,124.2462823,0.002756944754155407,0,0.6479162560384304,False,647.9162560384304
761,8.207959500000001,124.2447591,0.0053291454156835895,0,0.6638835322105622,False,663.8835322105622
147,8.2111034,124.2456658,0.06883738088877207,0,2.116037996002561,False,2116.0379960025607
148,8.207318400000002,124.2472856,0.050812816275030835,0,2.5865543489409664,False,2586.5543489409665
427,8.2071209,124.2467783,0.0020517058302493337,0,0.6471290480533304,False,647.1290480533304
372,8.2065837,124.2476142,0.0696995801257501,0,2.5323073544450554,False,2532.3073544450554
149,8.225951500000003,124.2400922,0.06527196423238901,0,2.829129101239389,False,2829.129101239389
150,8.2259895,124.2398894,0.06527196423238901,0,2.802558197632659,False,2802.558197632659
151,8.2264833,124.2401426,0.04947360201763642,0,2.1061907435311937,False,2106.1907435311937
152,8.224774871408995,124.2404538900043,0.06594721832407376,0,2.8724155690123245,False,2872.4155690123243
451,8.2260586,124.2395666,0.01561535009799375,0,1.3824,True,1382.4
4522,8.225755199999996,124.2398062,0.06527196423238901,0,2.808196380205811,False,2808.196380205811
153,8.226582999999998,124.2396484,0.006193184877021775,0,0.7061083151642386,False,706.1083151642385
154,8.227045,124.2402311,0.04610245532115668,0,1.3824,True,1382.4
1747,8.224714200000001,124.2402641,0.06594721832407376,0,2.8715828932153826,False,2871.5828932153827
500,8.226681499999998,124.2391707,0.0016138045981938666,0,0.7168278254143586,False,716.8278254143586
345,8.2271173,124.239719,0.006455074061453101,0,0.7059320892566322,False,705.9320892566323
343,8.226936199999999,124.2408228,0.04610245532115668,0,1.6830246006594884,False,1683.0246006594884
344,8.227472500000001,124.24028970000002,0.044091595255136645,0,1.6116613274230582,False,1611.6613274230583
155,8.232944050002308,124.2415264499961,0.06933536003376198,0,2.8031958069304936,False,2803.1958069304937
156,8.232678000000002,124.2413071,0.06938861829171468,0,2.808474155196911,False,2808.474155196911
157,8.23320980000014,124.24175210000028,0.06976853441500999,0,2.798418178909132,False,2798.4181789091317
1075,8.232503599999998,124.2411995,0.06938861829171468,0,2.8119310965298605,False,2811.9310965298605
158,8.235192799999998,124.2390237,0.004402790905914308,0,0.6953570749877017,False,695.3570749877017
159,8.233983400000767,124.2422961000013,0.06679812363507673,0,2.3728925628187203,False,2372.8925628187203
520,8.233456099999998,124.2376122,0.0006895428925988774,0,0.7013613436232728,False,701.3613436232729
522,8.235760299999999,124.23804130000002,0.005422239118609027,0,0.6933928841092909,False,693.3928841092909
172,8.234761350000733,124.24265715000088,0.06605698229473235,0,2.140472869500242,False,2140.472869500242
171,8.2336904,124.2427768,0.0010402319231152819,0,0.6971032868149852,False,697.1032868149853
160,8.236886400001298,124.24366090000116,0.0711090115714751,0,1.9001866055747691,False,1900.1866055747691
161,8.237870599999999,124.2417656,0.005645447508646528,0,0.6920566465012293,False,692.0566465012294
162,8.235856,124.2431424,0.03300215068103456,0,0.9596421582977555,False,959.6421582977555
163,8.23784535000115,124.24404960000138,0.07081883344786023,0,1.7885530833178365,False,1788.5530833178364
4997,8.237524599999997,124.2439825,0.07081883344786023,0,1.8151817604680143,False,1815.1817604680143
3211,8.235102336226698,124.24278397957872,0.06577257742401209,0,2.0589752870137277,False,2058.9752870137277
567,8.237963499999998,124.2415832,0.005139277561112408,0,0.6918487037182517,False,691.8487037182517
164,8.238193450001228,124.24415215000089,0.07076925563862785,0,1.7609606680474723,False,1760.9606680474724
4710,8.237738399999998,124.2442803,0.07081883344786023,0,1.7826956012445032,False,1782.6956012445032
165,8.2393837,124.2422685,0.007741679551845471,0,0.6918212087871786,False,691.8212087871785
166,8.239277413788091,124.24447207635042,0.06356474118579439,0,1.534752610610368,False,1534.752610610368
4887,8.238667800000002,124.24433790000002,0.07076925563862785,0,1.7303400159167988,False,1730.3400159167988
595,8.239667700000002,124.2423691,0.007741679551845471,0,0.6918398380921527,False,691.8398380921526
570,8.239899999999999,124.2413606,0.0005148298268760221,0,0.6904444360340076,False,690.4444360340076
574,8.239706050000398,124.24484100000096,0.06356474118579439,0,1.5160212242655473,False,1516.0212242655473
2728,8.239515193354062,124.2441354323302,0.06356474118579439,0,1.547160693435523,False,1547.1606934355232
4949,8.2397765,124.2446806,0.06356474118579439,0,1.523772278161525,False,1523.772278161525
167,8.2413109,124.2466137,0.06269016553792356,0,1.39754089160978,False,1397.54089160978
168,8.240555100000002,124.2468923,0.0003943853383624139,0,0.6945901531734362,False,694.5901531734362
169,8.241219299999997,124.2463897,0.062224480526312825,0,1.3824,True,1382.4
1775,8.2399033,124.2471562,0.0008266576488456452,0,0.6984723971186307,False,698.4723971186307
1780,8.2393731,124.245632,0.0009228544752019303,0,0.6959213411990529,False,695.9213411990529
1076,8.241005350000366,124.2460788000011,0.06235531687003672,0,1.3962115980426912,False,1396.2115980426913
4980,8.241135999999997,124.2469241,0.06269016553792356,0,1.4134134870849462,False,1413.4134870849462
513,8.2331014,124.2437384,0.0027910069462335515,0,0.6970129813912634,False,697.0129813912635
549,8.236624299999999,124.2389365,0.005675721003512591,0,0.6920435582227816,False,692.0435582227816
173,8.229505000000001,124.2406181,0.047994530708870296,0,2.8358023623427466,False,2835.8023623427466
174,8.229573299999998,124.2400786,0.0014559422143571273,0,0.7029583321819219,False,702.958332181922
175,8.2290579,124.2405236,0.048149795128904466,0,2.8095721508445552,False,2809.5721508445554
176,8.229445300000002,124.2411794,0.002123005503497653,0,0.715255153263749,False,715.255153263749
177,8.2299735,124.2406972,0.05299871415224905,0,2.845663510396064,False,2845.6635103960643
444,8.229671199999999,124.2393056,0.0005329794906634232,0,0.7081463397836886,False,708.1463397836885
364,8.230036100000001,124.2401431,0.005804681040045736,0,0.7104075267403037,False,710.4075267403038
445,8.229133900000003,124.2400094,0.005256294180719847,0,0.6814215298848099,False,681.4215298848098
309,8.228627500000002,124.2404529,0.04890244689220745,0,2.804248821207048,False,2804.248821207048
505,8.2299602,124.2410505,0.002123005503497653,0,0.7125440497626963,False,712.5440497626962
312,8.2285398,124.2410856,0.004945981837635056,0,0.7280656562433033,False,728.0656562433034
506,8.231140124735552,124.24090123629942,0.0505158906620954,0,2.836683939229848,False,2836.683939229848
180,8.202236499999998,124.20125369999998,0.06216111907579458,0,1.1954600078626014,False,1195.4600078626015
181,8.2027393,124.2026146,0.12527717026318672,0,1.5161,True,1516.1
316,8.201979799999998,124.2010349,0.06216111907579458,0,1.1627931144150485,False,1162.7931144150484
4733,8.201835400000002,124.2019361,0.06216111907579458,0,0.8964268983841518,False,896.4268983841517
4732,8.2025249,124.20271719999998,0.12527717026318672,0,1.5246230351030885,False,1524.6230351030886
182,8.101366699999998,124.2386348,0.11732285459066698,0,1.25,True,1250.0
183,8.0992734,124.2409689,0.11686005620550355,0,1.6897373715787012,False,1689.7373715787012
184,8.1017779,124.23798700000002,0.11834360178526299,0,1.3270500766055833,False,1327.0500766055832
293,8.088879199999997,124.2453839,0.11639740215166249,0,1.275,True,1275.0
3327,8.1034717,124.2441512,0.016812939245317494,0,0.603902792228044,False,603.902792228044
296,8.1005389,124.23693319999998,0.11834360178526299,0,1.25,True,1250.0
185,8.1118334,124.2254402,0.10467701320184172,0,1.2439,True,1243.9
186,8.112039038849133,124.22518322146377,0.1066736205497782,0,1.0,True,1000.0
187,8.110431299999998,124.2259499,0.0004713500160135602,0,1.2439,True,1243.9
4619,8.111743599999999,124.2251687,0.0009046687285839379,0,1.0,True,1000.0
1170,8.112456999999997,124.2245645,0.10541746896840486,0,1.234,True,1234.0
1184,8.112244299999999,124.2251947,0.0013297244729489183,0,1.0,True,1000.0
297,8.1046799,124.22931180000002,0.10436742251536876,0,1.2439,True,1243.9
188,8.032541400000001,124.2697417,0.0014232511698414505,0,0.7894906240597546,False,789.4906240597545
189,8.0319591,124.2709125,0.03550590221293113,0,2.6619999483658043,False,2661.9999483658044
190,8.0347173,124.2672157,0.006364397908177278,0,0.7574242370749498,False,757.4242370749498
191,8.033014200000002,124.26925959999998,0.0004994946238747388,0,0.8128386773422914,False,812.8386773422915
254,8.0315189,124.2711981,0.03499590748535434,0,2.394613609425173,False,2394.6136094251733
1102,8.034217300000002,124.26973099999998,0.03459149112008755,0,2.852569599953566,False,2852.569599953566
3459,8.035404499999999,124.2656842,0.005904702646444693,0,0.7364403343663182,False,736.4403343663182
1112,8.03471,124.26831140000002,0.006392001273579588,0,0.7867059022591012,False,786.7059022591012
1103,8.033292,124.2696206,0.0004994946238747388,0,0.8250792616797045,False,825.0792616797045
1104,8.033523399999998,124.26890550000002,0.0004994946238747388,0,1.3158,True,1315.8000000000002
192,8.229032300000002,124.2376807,0.014654608650671003,0,1.7219553143800963,False,1721.9553143800963
193,8.2290949,124.2372525,0.0011846714939720744,0,0.8148704615254411,False,814.8704615254411
194,8.2289753,124.2380716,0.0022066455048081815,0,0.7900774666322868,False,790.0774666322868
195,8.229500999999999,124.2377193,0.015460049595128991,0,2.9512958350295935,False,2951.2958350295935
196,8.228644699999998,124.2376484,0.013286383797481215,0,1.2858877476070734,False,1285.8877476070734
470,8.2295647,124.2373039,0.00258966475153435,0,0.8497020891210321,False,849.702089121032
778,8.2287007,124.23721960000002,6.6392408287908655e-06,0,0.851916711207901,False,851.916711207901
477,8.229166400000002,124.2367627,0.004003750882405622,0,0.7975072206657658,False,797.5072206657659
471,8.229438499999999,124.2381274,0.0003252145521189787,0,0.7644463466776276,False,764.4463466776276
492,8.2289139,124.2384919,0.00426195961811664,0,0.7550171019044107,False,755.0171019044108
264,8.229868499999998,124.2377482,0.01732275355874133,0,3.287922700252095,False,3287.922700252095
287,8.2282956,124.2376154,0.013426457345836466,0,1.2368124545940709,False,1236.812454594071
197,8.219721099999997,124.2356868,0.011513562164871689,0,1.576565349498667,False,1576.5653494986668
198,8.2198552,124.236137,0.001073103381783915,0,0.7515795739962748,False,751.5795739962748
199,8.219730200000003,124.23539529999998,0.011513562164871689,0,1.1838677807550284,False,1183.8677807550284
200,8.2192165,124.23611259999998,0.001073103381783915,0,0.8038444244268547,False,803.8444244268546
1820,8.219988600000002,124.2366251,0.0,0,0.7430092087850375,False,743.0092087850375
1821,8.220506899999998,124.23648300000002,0.0,0,0.7312454747368841,False,731.245474736884
4446,8.219723800000002,124.2349728,0.010629677146708314,0,0.8635659474531757,False,863.5659474531757
355,8.218395200000002,124.23673440000002,0.011816477527685273,0,1.335077406482184,False,1335.077406482184
1814,8.2193172,124.2362776,0.001073103381783915,0,1.6316,True,1631.6
201,8.021158099999996,124.274978,0.001599263217465591,0,0.5924848520833407,False,592.4848520833407
202,8.021338700000001,124.2758015,0.001599263217465591,0,0.5992028035131008,False,599.2028035131009
203,8.021719899999999,124.27523150000002,0.001599263217465591,0,0.580640154799508,False,580.6401547995081
204,8.0200788,124.2750555,0.0010722373938497247,0,0.8052691146906467,False,805.2691146906467
844,8.0227955,124.2756312,0.0026709232860258557,0,0.8403143549320011,False,840.3143549320012
239,8.018757100000002,124.2752372,0.0,0,1.6897,True,1689.7
338,8.019921099999998,124.2746672,0.0010722373938497247,0,1.6897,True,1689.7
206,8.196849299999998,124.2132913,0.02627162029084782,0,0.6724097938977341,False,672.4097938977342
346,8.1963608,124.21364400000002,0.025417720104905776,0,0.6676962762377202,False,667.6962762377202
2382,8.197438999999997,124.21417329999998,0.0,0,0.6735036300361917,False,673.5036300361917
207,8.2264998,124.2554891,0.015242794872139045,0,1.2114896150838912,False,1211.4896150838913
208,8.226534899999999,124.25631370000002,0.004816264061659495,0,0.6536386137767555,False,653.6386137767555
209,8.226562950000638,124.25497479999729,0.015242794872139045,0,1.4,True,1400.0
210,8.225994,124.2555682,0.010046506438692456,0,0.6971438584043246,False,697.1438584043245
306,8.226565500000001,124.2570568,0.003058019892608836,0,0.642038525558525,False,642.0385255585251
1841,8.2270467,124.2563706,0.004816264061659495,0,0.6578139956659266,False,657.8139956659265
336,8.2267461,124.2544829,0.024675676693796625,0,1.9465352032096788,False,1946.5352032096787
829,8.225747700000074,124.25696234999964,0.0007170740923400047,0,0.6255220327009444,False,625.5220327009445
830,8.225229299999999,124.25555269999998,0.008936057327246593,0,0.6268159073603959,False,626.815907360396
211,8.1875044,124.21515490000002,0.003813810862173257,0,0.6052483572852088,False,605.2483572852087
212,8.1878546,124.2151486,0.003217469920991591,0,0.6086134942411947,False,608.6134942411948
213,8.186177899999999,124.2149279,0.0032853056425031497,0,1.0,True,1000.0
214,8.1876198,124.2166977,0.007524280497533161,0,0.6524885315577039,False,652.4885315577039
2309,8.1883318,124.2151409,0.0037448204900827784,0,0.6076948564254416,False,607.6948564254417
227,8.186031099999997,124.2149139,0.003722990377575069,0,1.0,True,1000.0
2302,8.186296600000002,124.2140816,0.0,0,1.0,True,1000.0
2303,8.187872000000004,124.2166722,0.0005738252548927236,0,0.6059025208246593,False,605.9025208246593
2304,8.1882105,124.21742589999998,0.008626322309451262,0,0.6522087196596511,False,652.2087196596511
2299,8.186010199999998,124.2159237,0.007376232643617243,0,1.3414456356710671,False,1341.445635671067
215,8.204031150000167,124.20549830000184,0.3524110836063721,0,2.9561397226750503,False,2956.1397226750505
216,8.192898699999997,124.2077804,0.16441856198950913,0,2.6726768635548037,False,2672.6768635548037
218,8.2042888,124.2061552,0.35113263283569335,0,2.9173113142697895,False,2917.3113142697894
258,8.1905608,124.2089835,0.16441856198950913,0,2.6173731089604497,False,2617.37310896045
219,8.0563243,124.2687017,0.07483286793698436,0,1.2439,True,1243.9
220,8.0558299,124.2669096,0.03723387288711573,0,1.0,True,1000.0
221,8.055530600000003,124.26694729999998,0.03813699005398424,0,1.2439,True,1243.9
222,8.057552300000001,124.26874119999998,0.07625554178153636,0,1.0,True,1000.0
1133,8.0557172,124.2660256,0.07241387497414666,0,1.5625,True,1562.5
1132,8.0534159,124.2693546,0.0019966795135976704,0,0.607409112293378,False,607.409112293378
2986,8.056433200000003,124.2735766,0.0005365516908919575,0,0.5826259586050426,False,582.6259586050426
366,8.059737,124.26809099999998,0.07668644294445712,0,1.0,True,1000.0
223,8.061323150000101,124.26427940000096,0.07665613336676047,0,1.0,True,1000.0
224,8.061463099999997,124.26481250000002,0.0,0,1.2439,True,1243.9
225,8.0608833,124.2644278,0.07570066001270404,0,1.0,True,1000.0
4651,8.061244000000002,124.2639524,0.07665613336676047,0,1.0,True,1000.0
4652,8.061910300000001,124.2639874,0.07757162694452178,0,1.0,True,1000.0
4654,8.062227899999998,124.2644356,0.0,0,1.2439,True,1243.9
4653,8.060701299999998,124.2637095,0.07570066001270404,0,1.0,True,1000.0
365,8.0590723,124.2643861,0.07524334621779048,0,1.2195,True,1219.5
226,8.1851308,124.2148322,0.0010733198787674625,0,0.5902559288364475,False,590.2559288364475
228,8.1846915,124.2131598,0.0,0,0.6247060817161738,False,624.7060817161738
229,8.1840476,124.214631,0.0,0,0.6225474791599916,False,622.5474791599917
230,8.185063200000002,124.21524250000002,6.4949095064258465e-06,0,1.4118,True,1411.8
2301,8.186021699999998,124.2152397,0.0034683177592619934,0,0.9347071515819839,False,934.7071515819839
2573,8.184932999999994,124.2130998,0.0,0,0.6240431760728329,False,624.0431760728329
2296,8.185085700000002,124.2155537,0.0003858697903428778,0,0.6020291680172241,False,602.029168017224
231,8.227330699999998,124.252426,0.06099427250013459,0,2.6214797232092866,False,2621.4797232092865
232,8.2272537,124.25274520000002,0.06099427250013459,0,2.6863862750248866,False,2686.386275024887
233,8.227389099999998,124.2506906,0.07271585218336486,0,2.6506801430772646,False,2650.680143077265
234,8.227029599999998,124.252551,0.06099427250013459,0,2.6849589783155943,False,2684.9589783155943
317,8.2277935,124.2528995,0.052064457502580284,0,2.332302558989795,False,2332.302558989795
268,8.227054299999999,124.2534058,0.013031675096337549,0,0.6761490239376048,False,676.1490239376047
342,8.228116399999998,124.2509857,0.015689355983536414,0,0.6799014258874291,False,679.9014258874291
