idx,base_osmid,layer,lat,lon,node_type
85,2766,2,8.399619899999998,124.29262360000001,intersection
86,2761,0,8.398795799999998,124.2906049,intersection
87,2761,2,8.398795799999998,124.2906049,intersection
88,84,0,8.396420500000001,124.2855768,intersection
89,84,2,8.396420500000001,124.2855768,intersection
90,85,0,8.397424499999996,124.2895014,intersection
91,85,2,8.397424499999996,124.2895014,intersection
92,1101,0,8.383204699999999,124.28539040000001,intersection
93,1101,2,8.383204699999999,124.28539040000001,intersection
94,2752,0,8.394925400000002,124.29316540000002,intersection
95,2752,2,8.394925400000002,124.29316540000002,intersection
96,2762,0,8.398887100000001,124.29156610000001,intersection
97,2762,2,8.398887100000001,124.29156610000001,intersection
98,22,0,8.341357300001444,124.26055404999573,intersection
99,22,2,8.341357300001444,124.26055404999573,intersection
100,23,0,8.341125299999998,124.25954620000002,intersection
101,23,2,8.341125299999998,124.25954620000002,intersection
102,24,0,8.3405286,124.26017489999998,intersection
103,24,2,8.3405286,124.26017489999998,intersection
104,36,0,8.342335199999999,124.2609313,intersection
105,36,2,8.342335199999999,124.2609313,intersection
106,3568,0,8.341264099999998,124.26212700000002,intersection
107,3568,2,8.341264099999998,124.26212700000002,intersection
108,4230,0,8.340353350000711,124.2589656000001,intersection
109,4230,2,8.340353350000711,124.2589656000001,intersection
110,4762,0,8.3403511,124.25951650000002,intersection
111,4762,2,8.3403511,124.25951650000002,intersection
112,4227,0,8.340344799999997,124.26009140000001,intersection
113,4227,2,8.340344799999997,124.26009140000001,intersection
114,25,0,8.336997,124.25689730000002,intersection
115,25,2,8.336997,124.25689730000002,intersection
116,26,0,8.337680299999993,124.2580882,intersection
117,26,2,8.337680299999993,124.2580882,intersection
118,27,0,8.333264299999998,124.25038350000001,intersection
119,27,2,8.333264299999998,124.25038350000001,intersection
120,28,0,8.336536199999998,124.25719250000002,intersection
121,28,2,8.336536199999998,124.25719250000002,intersection
122,4222,0,8.337806,124.258313,intersection
123,4222,2,8.337806,124.258313,intersection
124,4821,0,8.3379856,124.2560685,intersection
125,4821,2,8.3379856,124.2560685,intersection
126,3553,0,8.333462100000002,124.25026950000002,intersection
127,3553,2,8.333462100000002,124.25026950000002,intersection
128,3554,0,8.333062600002199,124.25002454999813,intersection
129,3554,2,8.333062600002199,124.25002454999813,intersection
130,29,0,8.1874658,124.17015870000002,intersection
131,29,2,8.1874658,124.17015870000002,intersection
132,30,0,8.187571999999998,124.17068299999998,intersection
133,30,2,8.187571999999998,124.17068299999998,intersection
134,31,0,8.186222,124.16766760000002,intersection
135,31,2,8.186222,124.16766760000002,intersection
136,313,0,8.187666199999999,124.1710116,intersection
137,313,2,8.187666199999999,124.1710116,intersection
138,314,0,8.1867588,124.17078400000001,intersection
139,314,2,8.1867588,124.17078400000001,intersection
140,1030,0,8.185985700000002,124.16521,intersection
141,1030,2,8.185985700000002,124.16521,intersection
142,32,0,8.2393482,124.24848800000001,intersection
143,32,2,8.2393482,124.24848800000001,intersection
144,33,0,8.239764499999998,124.24830910000001,intersection
145,33,2,8.239764499999998,124.24830910000001,intersection
146,34,0,8.240068299999997,124.2504962,intersection
147,34,2,8.240068299999997,124.2504962,intersection
148,1770,0,8.2405173,124.25024120000002,intersection
149,1770,2,8.2405173,124.25024120000002,intersection
150,584,0,8.2393787,124.24737480000002,intersection
151,584,2,8.2393787,124.24737480000002,intersection
152,1773,0,8.2402721,124.2481095,intersection
153,1773,2,8.2402721,124.2481095,intersection
154,642,0,8.239563599999999,124.25103660000002,intersection
155,642,2,8.239563599999999,124.25103660000002,intersection
156,591,0,8.2410109,124.2514544,intersection
157,591,2,8.2410109,124.2514544,intersection
158,577,0,8.238445800002244,124.24851435000195,intersection
159,577,2,8.238445800002244,124.24851435000195,intersection
160,578,0,8.238806999999996,124.24738749999999,intersection
161,578,2,8.238806999999996,124.24738749999999,intersection
162,37,0,8.3433209,124.26041180000001,intersection
163,37,2,8.3433209,124.26041180000001,intersection
164,38,0,8.3434141,124.2608493,intersection
165,38,2,8.3434141,124.2608493,intersection
166,3570,0,8.343475,124.26033050000001,intersection
167,3570,2,8.343475,124.26033050000001,intersection
168,3572,0,8.343059199999999,124.2596602,intersection
169,3572,2,8.343059199999999,124.2596602,intersection
170,3555,0,8.3436824,124.26071330000002,intersection
171,3555,2,8.3436824,124.26071330000002,intersection
172,3556,0,8.343399199999999,124.26130329999998,intersection
173,3556,2,8.343399199999999,124.26130329999998,intersection
174,39,0,8.205511899999998,124.2089104,intersection
175,39,2,8.205511899999998,124.2089104,intersection
176,40,0,8.2054443,124.20876710000002,intersection
177,40,2,8.2054443,124.20876710000002,intersection
178,41,0,8.202902099999998,124.21033119999998,intersection
179,41,2,8.202902099999998,124.21033119999998,intersection
180,42,0,8.206744299999999,124.21188109999999,intersection
181,42,2,8.206744299999999,124.21188109999999,intersection
182,1742,0,8.2045235,124.20674850000002,intersection
183,1742,2,8.2045235,124.20674850000002,intersection
184,205,0,8.202443600000002,124.21055979999998,intersection
185,205,2,8.202443600000002,124.21055979999998,intersection
186,4740,0,8.202579,124.2096749,intersection
187,4740,2,8.202579,124.2096749,intersection
188,1064,0,8.207387399999998,124.21364129999999,intersection
189,1064,2,8.207387399999998,124.21364129999999,intersection
190,1065,0,8.204767200000001,124.21173830000001,intersection
191,1065,2,8.204767200000001,124.21173830000001,intersection
192,43,0,8.252325299999999,124.2612415,intersection
193,43,2,8.252325299999999,124.2612415,intersection
194,44,0,8.2535042,124.2608481,intersection
195,44,2,8.2535042,124.2608481,intersection
196,45,0,8.2513775,124.2613781,intersection
197,45,2,8.2513775,124.2613781,intersection
198,46,0,8.252184599999996,124.2617387,intersection
199,46,2,8.252184599999996,124.2617387,intersection
200,1563,0,8.254259100000025,124.26052360000028,intersection
201,1563,2,8.254259100000025,124.26052360000028,intersection
202,874,0,8.251120999999998,124.26138380000002,intersection
203,874,2,8.251120999999998,124.26138380000002,intersection
204,2692,0,8.2540789,124.26236290000001,intersection
205,2692,2,8.2540789,124.26236290000001,intersection
206,47,0,8.1959082,124.18815759999998,intersection
207,47,2,8.1959082,124.18815759999998,intersection
208,48,0,8.196107099999999,124.18787970000001,intersection
209,48,2,8.196107099999999,124.18787970000001,intersection
210,49,0,8.195592,124.18888179999999,intersection
211,49,2,8.195592,124.18888179999999,intersection
212,1368,0,8.1938355,124.18400849999999,intersection
213,1368,2,8.1938355,124.18400849999999,intersection
214,4390,0,8.195982500000001,124.1887611,intersection
215,4390,2,8.195982500000001,124.1887611,intersection
216,2654,0,8.196462999999998,124.1905006,intersection
217,2654,2,8.196462999999998,124.1905006,intersection
218,2650,0,8.194923899999997,124.1894478,intersection
219,2650,2,8.194923899999997,124.1894478,intersection
220,50,0,8.215971599999998,124.2387998,intersection
221,50,2,8.215971599999998,124.2387998,intersection
222,51,0,8.2154334,124.23930570000002,intersection
223,51,2,8.2154334,124.23930570000002,intersection
224,52,0,8.216496299999998,124.23833809999999,intersection
225,52,2,8.216496299999998,124.23833809999999,intersection
226,53,0,8.2153547,124.2380173,intersection
227,53,2,8.2153547,124.2380173,intersection
228,54,0,8.216987699999999,124.23990489999998,intersection
229,54,2,8.216987699999999,124.23990489999998,intersection
230,733,0,8.215046699999998,124.239674,intersection
231,733,2,8.215046699999998,124.239674,intersection
232,434,0,8.216699199999997,124.2405471,intersection
233,434,2,8.216699199999997,124.2405471,intersection
234,747,0,8.2144842,124.23812420000002,intersection
235,747,2,8.2144842,124.23812420000002,intersection
236,687,0,8.215909800000002,124.2376101,intersection
237,687,2,8.215909800000002,124.2376101,intersection
238,683,0,8.2168617500033,124.23812419999594,intersection
239,683,2,8.2168617500033,124.23812419999594,intersection
240,668,0,8.214702399999998,124.23720460000001,intersection
241,668,2,8.214702399999998,124.23720460000001,intersection
242,3727,0,8.2171651,124.2397421,intersection
243,3727,2,8.2171651,124.2397421,intersection
244,432,0,8.217133100000002,124.24005039999999,intersection
245,432,2,8.217133100000002,124.24005039999999,intersection
246,56,0,8.226065800000002,124.24532420000001,intersection
247,56,2,8.226065800000002,124.24532420000001,intersection
248,57,0,8.226248900000002,124.24431369999999,intersection
249,57,2,8.226248900000002,124.24431369999999,intersection
250,58,0,8.226651100000002,124.24493470000002,intersection
251,58,2,8.226651100000002,124.24493470000002,intersection
252,650,0,8.225990700000002,124.2456904,intersection
253,650,2,8.225990700000002,124.2456904,intersection
254,322,0,8.2270977,124.24503320000001,intersection
255,322,2,8.2270977,124.24503320000001,intersection
256,113,0,8.226837499999998,124.24388580000002,intersection
257,113,2,8.226837499999998,124.24388580000002,intersection
258,59,0,8.2024289,124.2002088,intersection
259,59,2,8.2024289,124.2002088,intersection
260,60,0,8.2018694,124.1989834,intersection
261,60,2,8.2018694,124.1989834,intersection
262,61,0,8.2028283,124.20093730000002,intersection
263,61,2,8.2028283,124.20093730000002,intersection
264,62,0,8.202477099999998,124.2004686,intersection
265,62,2,8.202477099999998,124.2004686,intersection
266,104,0,8.2014985,124.1981614,intersection
267,104,2,8.2014985,124.1981614,intersection
268,106,0,8.199596099999999,124.19646999999999,intersection
269,106,2,8.199596099999999,124.19646999999999,intersection
270,89,0,8.2034309,124.2022048,intersection
271,89,2,8.2034309,124.2022048,intersection
272,315,0,8.202548299999998,124.200679,intersection
273,315,2,8.202548299999998,124.200679,intersection
274,328,0,8.201097000000003,124.20041170000002,intersection
275,328,2,8.201097000000003,124.20041170000002,intersection
276,63,0,8.2461249,124.25863230000002,intersection
277,63,2,8.2461249,124.25863230000002,intersection
278,64,0,8.2465739,124.2592601,intersection
279,64,2,8.2465739,124.2592601,intersection
280,65,0,8.2458417,124.25808360000002,intersection
281,65,2,8.2458417,124.25808360000002,intersection
282,66,0,8.246291699999999,124.25913520000002,intersection
283,66,2,8.246291699999999,124.25913520000002,intersection
284,136,0,8.2470742,124.25979260000001,intersection
285,136,2,8.2470742,124.25979260000001,intersection
286,137,0,8.246385300000002,124.2593845,intersection
287,137,2,8.246385300000002,124.2593845,intersection
288,1597,0,8.2461869,124.2579541,intersection
289,1597,2,8.2461869,124.2579541,intersection
290,909,0,8.245645800000002,124.2576205,intersection
291,909,2,8.245645800000002,124.2576205,intersection
292,67,0,8.3034646,124.2555228,intersection
293,67,2,8.3034646,124.2555228,intersection
294,68,0,8.3028894,124.25546770000001,intersection
295,68,2,8.3028894,124.25546770000001,intersection
296,69,0,8.304964900000002,124.2556205,intersection
297,69,2,8.304964900000002,124.2556205,intersection
298,74,0,8.3015331,124.25535370000001,intersection
299,74,2,8.3015331,124.25535370000001,intersection
300,3013,0,8.3021449,124.25664110000001,intersection
301,3013,2,8.3021449,124.25664110000001,intersection
302,2996,0,8.304939799999998,124.256259,intersection
303,2996,2,8.304939799999998,124.256259,intersection
304,2997,0,8.305270000000002,124.25563690000001,intersection
305,2997,2,8.305270000000002,124.25563690000001,intersection
306,70,0,8.212740299999997,124.23282000000002,intersection
307,70,2,8.212740299999997,124.23282000000002,intersection
308,71,0,8.2156762,124.2321212,intersection
309,71,2,8.2156762,124.2321212,intersection
310,72,0,8.212373300002136,124.23148974999957,intersection
311,72,2,8.212373300002136,124.23148974999957,intersection
312,73,0,8.2129466,124.23335740000002,intersection
313,73,2,8.2129466,124.23335740000002,intersection
314,655,0,8.2159703,124.23206160000001,intersection
315,655,2,8.2159703,124.23206160000001,intersection
316,2535,0,8.212263977840914,124.23073699193826,intersection
317,2535,2,8.212263977840914,124.23073699193826,intersection
318,689,0,8.212364100000002,124.233575,intersection
319,689,2,8.212364100000002,124.233575,intersection
320,690,0,8.213033100000002,124.2335586,intersection
321,690,2,8.213033100000002,124.2335586,intersection
322,75,0,8.300218,124.2552464,intersection
323,75,2,8.300218,124.2552464,intersection
324,3267,0,8.299898900000922,124.25706490000164,intersection
325,3267,2,8.299898900000922,124.25706490000164,intersection
326,3216,0,8.299289100000001,124.25517259999998,intersection
327,3216,2,8.299289100000001,124.25517259999998,intersection
328,76,0,8.188051199999999,124.172236,intersection
329,76,2,8.188051199999999,124.172236,intersection
330,77,0,8.1877486,124.17131029999999,intersection
331,77,2,8.1877486,124.17131029999999,intersection
332,78,0,8.1886313,124.17329280000001,intersection
333,78,2,8.1886313,124.17329280000001,intersection
334,79,0,8.1873915,124.172413,intersection
335,79,2,8.1873915,124.172413,intersection
336,1026,0,8.188191250001035,124.17111854999895,intersection
337,1026,2,8.188191250001035,124.17111854999895,intersection
338,1367,0,8.187167800000001,124.1713254,intersection
339,1367,2,8.187167800000001,124.1713254,intersection
340,1015,0,8.186036099999997,124.1726846,intersection
341,1015,2,8.186036099999997,124.1726846,intersection
342,80,0,8.2416636,124.2475568,intersection
343,80,2,8.2416636,124.2475568,intersection
344,81,0,8.240900499999999,124.24785519999999,intersection
345,81,2,8.240900499999999,124.24785519999999,intersection
346,82,0,8.2415983,124.24738509999999,intersection
347,82,2,8.2415983,124.24738509999999,intersection
348,83,0,8.241960850000213,124.24816605000291,intersection
349,83,2,8.241960850000213,124.24816605000291,intersection
350,1771,0,8.2416729,124.24980570000001,intersection
351,1771,2,8.2416729,124.24980570000001,intersection
352,4981,0,8.241361999999999,124.2474815,intersection
353,4981,2,8.241361999999999,124.2474815,intersection
354,170,0,8.241381299999997,124.2468146,intersection
355,170,2,8.241381299999997,124.2468146,intersection
356,1774,0,8.242098400000001,124.24870789999999,intersection
357,1774,2,8.242098400000001,124.24870789999999,intersection
358,2087,0,8.242504699999998,124.24719699999999,intersection
359,2087,2,8.242504699999998,124.24719699999999,intersection
360,3292,0,8.242555850001809,124.24856464999542,intersection
361,3292,2,8.242555850001809,124.24856464999542,intersection
362,2756,0,8.395368600000001,124.28446299999999,intersection
363,2756,2,8.395368600000001,124.28446299999999,intersection
364,2757,0,8.3968503,124.2858256,intersection
365,2757,2,8.3968503,124.2858256,intersection
366,2758,0,8.398425800000002,124.28692590000001,intersection
367,2758,2,8.398425800000002,124.28692590000001,intersection
368,2759,0,8.3990812,124.2900903,intersection
369,2759,2,8.3990812,124.2900903,intersection
370,86,0,8.204048699999998,124.2036065,intersection
371,86,2,8.204048699999998,124.2036065,intersection
372,87,0,8.203161300000001,124.2020398,intersection
373,87,2,8.203161300000001,124.2020398,intersection
374,88,0,8.204201399999999,124.20428360000001,intersection
375,88,2,8.204201399999999,124.20428360000001,intersection
376,179,0,8.2028545,124.2017601,intersection
377,179,2,8.2028545,124.2017601,intersection
378,217,0,8.204017300000002,124.2053236,intersection
379,217,2,8.204017300000002,124.2053236,intersection
380,90,0,8.191730799999998,124.0386678,intersection
381,90,2,8.191730799999998,124.0386678,intersection
382,91,0,8.191801300000002,124.0397167,intersection
383,91,2,8.191801300000002,124.0397167,intersection
384,92,0,8.1916142,124.03729290000001,intersection
385,92,2,8.1916142,124.03729290000001,intersection
386,993,0,8.193732600000002,124.0482992,intersection
387,993,2,8.193732600000002,124.0482992,intersection
388,3366,0,8.1900328,124.0401395,intersection
389,3366,2,8.1900328,124.0401395,intersection
390,4601,0,8.1915103,124.0360959,intersection
391,4601,2,8.1915103,124.0360959,intersection
392,93,0,8.2315448,124.24634810000002,intersection
393,93,2,8.2315448,124.24634810000002,intersection
394,94,0,8.2309131,124.2462871,intersection
395,94,2,8.2309131,124.2462871,intersection
396,95,0,8.233478699999997,124.2465533,intersection
397,95,2,8.233478699999997,124.2465533,intersection
398,542,0,8.230725200000002,124.246265,intersection
399,542,2,8.230725200000002,124.246265,intersection
400,525,0,8.2309999,124.24579529999998,intersection
401,525,2,8.2309999,124.24579529999998,intersection
402,521,0,8.233538400000002,124.2459143,intersection
403,521,2,8.233538400000002,124.2459143,intersection
404,543,0,8.2333539,124.246898,intersection
405,543,2,8.2333539,124.246898,intersection
406,102,0,8.2341894,124.24632200000002,intersection
407,102,2,8.2341894,124.24632200000002,intersection
408,96,0,8.2438689,124.2531369,intersection
409,96,2,8.2438689,124.2531369,intersection
410,97,0,8.2440171,124.2535066,intersection
411,97,2,8.2440171,124.2535066,intersection
412,98,0,8.243706500000002,124.25273209999999,intersection
413,98,2,8.243706500000002,124.25273209999999,intersection
414,1684,0,8.243506400000001,124.25384910000001,intersection
415,1684,2,8.243506400000001,124.25384910000001,intersection
416,1079,0,8.2443218,124.2542741,intersection
417,1079,2,8.2443218,124.2542741,intersection
418,1626,0,8.243600700004386,124.25246799999735,intersection
419,1626,2,8.243600700004386,124.25246799999735,intersection
420,4996,0,8.243520800000002,124.2527895,intersection
421,4996,2,8.243520800000002,124.2527895,intersection
422,101,0,8.2357406,124.24864609999999,intersection
423,101,2,8.2357406,124.24864609999999,intersection
424,586,0,8.2371101,124.2455676,intersection
425,586,2,8.2371101,124.2455676,intersection
426,607,0,8.234741999999999,124.25036559999998,intersection
427,607,2,8.234741999999999,124.25036559999998,intersection
428,608,0,8.2380345,124.2500335,intersection
429,608,2,8.2380345,124.2500335,intersection
430,331,0,8.235009699999999,124.24499830000002,intersection
431,331,2,8.235009699999999,124.24499830000002,intersection
432,103,0,8.2005464,124.1959452,intersection
433,103,2,8.2005464,124.1959452,intersection
434,105,0,8.200087399999997,124.19505540000002,intersection
435,105,2,8.200087399999997,124.19505540000002,intersection
436,2658,0,8.1990711,124.1957654,intersection
437,2658,2,8.1990711,124.1957654,intersection
438,2659,0,8.1989337,124.19360399999998,intersection
439,2659,2,8.1989337,124.19360399999998,intersection
440,107,0,8.268689,124.25983390000002,intersection
441,107,2,8.268689,124.25983390000002,intersection
442,108,0,8.2693541,124.25912020000001,intersection
443,108,2,8.2693541,124.25912020000001,intersection
444,109,0,8.2680535,124.25922580000001,intersection
445,109,2,8.2680535,124.25922580000001,intersection
446,110,0,8.269079599999998,124.26020749999999,intersection
447,110,2,8.269079599999998,124.26020749999999,intersection
448,1483,0,8.269499200000002,124.25897350000001,intersection
449,1483,2,8.269499200000002,124.25897350000001,intersection
450,1484,0,8.269828600000002,124.2592818,intersection
451,1484,2,8.269828600000002,124.2592818,intersection
452,1491,0,8.2679125,124.2590909,intersection
453,1491,2,8.2679125,124.2590909,intersection
454,439,0,8.269317499999996,124.2604314,intersection
455,439,2,8.269317499999996,124.2604314,intersection
456,3082,0,8.2687192,124.2605793,intersection
457,3082,2,8.2687192,124.2605793,intersection
458,112,0,8.226480899999999,124.2432223,intersection
459,112,2,8.226480899999999,124.2432223,intersection
460,502,0,8.226583,124.2426938,intersection
461,502,2,8.226583,124.2426938,intersection
462,324,0,8.227276999999999,124.24398249999999,intersection
463,324,2,8.227276999999999,124.24398249999999,intersection
464,114,0,8.1908169,124.077133,intersection
465,114,2,8.1908169,124.077133,intersection
466,115,0,8.191407299999998,124.07672900000001,intersection
467,115,2,8.191407299999998,124.07672900000001,intersection
468,116,0,8.188643199999998,124.08183750000002,intersection
469,116,2,8.188643199999998,124.08183750000002,intersection
470,117,0,8.1907147,124.07602279999999,intersection
471,117,2,8.1907147,124.07602279999999,intersection
472,3359,0,8.188762699999998,124.0695912,intersection
473,3359,2,8.188762699999998,124.0695912,intersection
474,4542,0,8.191615,124.0768765,intersection
475,4542,2,8.191615,124.0768765,intersection
476,1003,0,8.1887096,124.0825041,intersection
477,1003,2,8.1887096,124.0825041,intersection
478,118,0,8.432727300000002,124.29071669999999,intersection
479,118,2,8.432727300000002,124.29071669999999,intersection
480,119,0,8.4334113,124.2907352,intersection
481,119,2,8.4334113,124.2907352,intersection
482,120,0,8.4322334,124.2907033,intersection
483,120,2,8.4322334,124.2907033,intersection
484,121,0,8.4327377,124.29012599999999,intersection
485,121,2,8.4327377,124.29012599999999,intersection
486,122,0,8.432693600000002,124.29188500000001,intersection
487,122,2,8.432693600000002,124.29188500000001,intersection
488,2842,0,8.433455499999999,124.2901551,intersection
489,2842,2,8.433455499999999,124.2901551,intersection
490,2840,0,8.4333199,124.2919179,intersection
491,2840,2,8.4333199,124.2919179,intersection
492,2846,0,8.4345673,124.2907736,intersection
493,2846,2,8.4345673,124.2907736,intersection
494,2833,0,8.431770499999999,124.29068699999999,intersection
495,2833,2,8.431770499999999,124.29068699999999,intersection
496,2836,0,8.432239499999998,124.29010250000002,intersection
497,2836,2,8.432239499999998,124.29010250000002,intersection
498,2839,0,8.432759199999998,124.289415,intersection
499,2839,2,8.432759199999998,124.289415,intersection
500,2841,0,8.4326013,124.29304880000001,intersection
501,2841,2,8.4326013,124.29304880000001,intersection
502,123,0,8.221948199999996,124.2412755,intersection
503,123,2,8.221948199999996,124.2412755,intersection
504,124,0,8.2235645,124.2407891,intersection
505,124,2,8.2235645,124.2407891,intersection
506,125,0,8.2220081,124.2419694,intersection
507,125,2,8.2220081,124.2419694,intersection
508,126,0,8.2218701,124.2410092,intersection
509,126,2,8.2218701,124.2410092,intersection
510,127,0,8.221643699999998,124.2413664,intersection
511,127,2,8.221643699999998,124.2413664,intersection
512,1743,0,8.2243818,124.2405381,intersection
513,1743,2,8.2243818,124.2405381,intersection
514,796,0,8.223284999999999,124.2400396,intersection
515,796,2,8.223284999999999,124.2400396,intersection
516,498,0,8.224632499999998,124.2418114,intersection
517,498,2,8.224632499999998,124.2418114,intersection
518,499,0,8.224438,124.24280349999998,intersection
519,499,2,8.224438,124.24280349999998,intersection
520,795,0,8.221863500000001,124.24061,intersection
521,795,2,8.221863500000001,124.24061,intersection
522,1080,0,8.220805299999999,124.2416157,intersection
523,1080,2,8.220805299999999,124.2416157,intersection
524,128,0,8.2175789,124.24048599999999,intersection
525,128,2,8.2175789,124.24048599999999,intersection
526,129,0,8.217422099999999,124.2403413,intersection
527,129,2,8.217422099999999,124.2403413,intersection
528,130,0,8.218272150002946,124.24118369999533,intersection
529,130,2,8.218272150002946,124.24118369999533,intersection
530,2736,0,8.217626299999997,124.2401306,intersection
531,2736,2,8.217626299999997,124.2401306,intersection
532,433,0,8.217290599999998,124.24020669999999,intersection
533,433,2,8.217290599999998,124.24020669999999,intersection
534,2737,0,8.2185213,124.2409989,intersection
535,2737,2,8.2185213,124.2409989,intersection
536,1073,0,8.2190267,124.24187900000001,intersection
537,1073,2,8.2190267,124.24187900000001,intersection
538,131,0,8.18564325000528,124.16280404999965,intersection
539,131,2,8.18564325000528,124.16280404999965,intersection
540,132,0,8.1855861,124.16235609999998,intersection
541,132,2,8.1855861,124.16235609999998,intersection
542,1020,0,8.1857588,124.1636449,intersection
543,1020,2,8.1857588,124.1636449,intersection
544,2623,0,8.185505199999998,124.16169900000001,intersection
545,2623,2,8.185505199999998,124.16169900000001,intersection
546,133,0,8.186299000000002,124.13428009999998,intersection
547,133,2,8.186299000000002,124.13428009999998,intersection
548,134,0,8.1856079,124.131991,intersection
549,134,2,8.1856079,124.131991,intersection
550,135,0,8.1850538,124.1475034,intersection
551,135,2,8.1850538,124.1475034,intersection
552,4721,0,8.184964999999998,124.12989340000001,intersection
553,4721,2,8.184964999999998,124.12989340000001,intersection
554,1018,0,8.185027,124.1479592,intersection
555,1018,2,8.185027,124.1479592,intersection
556,2980,0,8.1836932,124.1479256,intersection
557,2980,2,8.1836932,124.1479256,intersection
558,1594,0,8.247264399999999,124.2594147,intersection
559,1594,2,8.247264399999999,124.2594147,intersection
560,1585,0,8.248395200000001,124.2607235,intersection
561,1585,2,8.248395200000001,124.2607235,intersection
562,904,0,8.246495799999996,124.2596546,intersection
563,904,2,8.246495799999996,124.2596546,intersection
564,138,0,8.2091628,124.24539589999999,intersection
565,138,2,8.2091628,124.24539589999999,intersection
566,139,0,8.2093012,124.24570200000001,intersection
567,139,2,8.2093012,124.24570200000001,intersection
568,140,0,8.209524499999997,124.245274,intersection
569,140,2,8.209524499999997,124.245274,intersection
570,141,0,8.2086267,124.2455998,intersection
571,141,2,8.2086267,124.2455998,intersection
572,142,0,8.2088042,124.24486579999999,intersection
573,142,2,8.2088042,124.24486579999999,intersection
574,143,0,8.209409,124.2459867,intersection
575,143,2,8.209409,124.2459867,intersection
576,144,0,8.209722799999998,124.24552420000002,intersection
577,144,2,8.209722799999998,124.24552420000002,intersection
578,145,0,8.208328999999999,124.2457204,intersection
579,145,2,8.208328999999999,124.2457204,intersection
580,760,0,8.209042599999998,124.24467760000002,intersection
581,760,2,8.209042599999998,124.24467760000002,intersection
582,2472,0,8.208257599999998,124.2446712,intersection
583,2472,2,8.208257599999998,124.2446712,intersection
584,2470,0,8.2080128,124.24395969999999,intersection
585,2470,2,8.2080128,124.24395969999999,intersection
586,146,0,8.209567599999998,124.24636500000001,intersection
587,146,2,8.209567599999998,124.24636500000001,intersection
588,2473,0,8.209289599999996,124.24447599999999,intersection
589,2473,2,8.209289599999996,124.24447599999999,intersection
590,435,0,8.206926399999999,124.2462823,intersection
591,435,2,8.206926399999999,124.2462823,intersection
592,761,0,8.207959500000001,124.2447591,intersection
593,761,2,8.207959500000001,124.2447591,intersection
594,147,0,8.2111034,124.2456658,intersection
595,147,2,8.2111034,124.2456658,intersection
596,148,0,8.207318400000002,124.2472856,intersection
597,148,2,8.207318400000002,124.2472856,intersection
598,427,0,8.2071209,124.2467783,intersection
599,427,2,8.2071209,124.2467783,intersection
600,372,0,8.2065837,124.2476142,intersection
601,372,2,8.2065837,124.2476142,intersection
602,149,0,8.225951500000003,124.2400922,intersection
603,149,2,8.225951500000003,124.2400922,intersection
604,150,0,8.2259895,124.2398894,intersection
605,150,2,8.2259895,124.2398894,intersection
606,151,0,8.2264833,124.2401426,intersection
607,151,2,8.2264833,124.2401426,intersection
608,152,0,8.224774871408995,124.2404538900043,intersection
609,152,2,8.224774871408995,124.2404538900043,intersection
610,451,0,8.2260586,124.2395666,intersection
611,451,2,8.2260586,124.2395666,intersection
612,4522,0,8.225755199999996,124.2398062,intersection
613,4522,2,8.225755199999996,124.2398062,intersection
614,153,0,8.226582999999998,124.23964840000001,intersection
615,153,2,8.226582999999998,124.23964840000001,intersection
616,154,0,8.227045,124.2402311,intersection
617,154,2,8.227045,124.2402311,intersection
618,1747,0,8.224714200000001,124.2402641,intersection
619,1747,2,8.224714200000001,124.2402641,intersection
620,500,0,8.226681499999998,124.23917069999999,intersection
621,500,2,8.226681499999998,124.23917069999999,intersection
622,345,0,8.2271173,124.239719,intersection
623,345,2,8.2271173,124.239719,intersection
624,343,0,8.226936199999999,124.2408228,intersection
625,343,2,8.226936199999999,124.2408228,intersection
626,344,0,8.227472500000001,124.24028970000002,intersection
627,344,2,8.227472500000001,124.24028970000002,intersection
628,155,0,8.232944050002308,124.2415264499961,intersection
629,155,2,8.232944050002308,124.2415264499961,intersection
630,156,0,8.232678000000002,124.24130710000001,intersection
631,156,2,8.232678000000002,124.24130710000001,intersection
632,157,0,8.23320980000014,124.24175210000027,intersection
633,157,2,8.23320980000014,124.24175210000027,intersection
634,1075,0,8.232503599999998,124.24119950000001,intersection
635,1075,2,8.232503599999998,124.24119950000001,intersection
636,158,0,8.235192799999998,124.23902369999999,intersection
637,158,2,8.235192799999998,124.23902369999999,intersection
638,159,0,8.233983400000767,124.2422961000013,intersection
639,159,2,8.233983400000767,124.2422961000013,intersection
640,520,0,8.233456099999998,124.2376122,intersection
641,520,2,8.233456099999998,124.2376122,intersection
642,522,0,8.235760299999999,124.23804130000002,intersection
643,522,2,8.235760299999999,124.23804130000002,intersection
644,172,0,8.234761350000733,124.24265715000087,intersection
645,172,2,8.234761350000733,124.24265715000087,intersection
646,171,0,8.2336904,124.2427768,intersection
647,171,2,8.2336904,124.2427768,intersection
648,160,0,8.236886400001298,124.24366090000117,intersection
649,160,2,8.236886400001298,124.24366090000117,intersection
650,161,0,8.237870599999999,124.24176560000001,intersection
651,161,2,8.237870599999999,124.24176560000001,intersection
652,162,0,8.235856,124.24314240000001,intersection
653,162,2,8.235856,124.24314240000001,intersection
654,163,0,8.23784535000115,124.24404960000138,intersection
655,163,2,8.23784535000115,124.24404960000138,intersection
656,4997,0,8.237524599999997,124.24398249999999,intersection
